年,月,日,回次,場所,日次,レース番号,レース名,クラスコード,芝・ダ,コースコード,距離,馬場状態,馬名,性別,年齢,騎手名,斤量,頭数,馬番,確定着順,入線着順,異常コード,着差タイム,人気順,走破タイム,走破時計,,通過順1,通過順2,通過順3,通過順4,上がり3Fタイム,馬体重,調教師,所属地,賞金,血統登録番号,騎手コード,調教師コード,レースID,現馬主名,生産者名,父馬名,母馬名,母の父馬名,毛色,生年月日,単勝オッズ,馬印1,レース印1,PCI
26,03,01,2,中山,2,06,１勝ｸﾗｽ・牝,23,ダ,1,1800,稍,ディペンダブル    ,牝,4,横山和生,55.0,15,15,6,6,0,1.4,3,114.5,"1545",0,6,6,5,5,38.4,516,菊沢隆徳,美,0,22105685,01140,01115,0626220615,,,,,,,,   5.3,  ,    ,49.1
26,03,01,2,中山,2,06,１勝ｸﾗｽ・牝,23,ダ,1,1800,稍,ミツカネヴィーナス,牝,7,遠藤汰月,53.0,15,09,7,7,0,1.5,12,114.6,"1546",0,10,10,9,8,38.1,466,鈴木伸尋,美,0,19100844,01218,01026,0626220609,,,,,,,, 171.6,  ,    ,50.4
26,03,01,2,中山,2,06,１勝ｸﾗｽ・牝,23,ダ,1,1800,稍,ミルキープリンセス,牝,4,佐々木大,55.0,15,12,8,8,0,1.7,9,114.8,"1548",0,9,9,7,6,38.5,518,大竹正博,美,0,22104181,01197,01102,0626220612,,,,,,,,  30.4,  ,    ,49.1
26,03,01,2,中山,2,06,１勝ｸﾗｽ・牝,23,ダ,1,1800,稍,メリーサウンド    ,牝,4,江田照男,55.0,15,05,9,9,0,2,13,115.1,"1551",0,13,13,13,13,38.2,458,小笠倫弘,美,0,22105516,00689,01076,0626220605,,,,,,,, 197.9,  ,    ,50.7
26,03,01,2,中山,2,06,１勝ｸﾗｽ・牝,23,ダ,1,1800,稍,サラニキケン      ,牝,4,木幡初也,55.0,15,13,10,10,0,2.1,7,115.2,"1552",0,12,12,10,11,38.6,434,竹内正洋,美,0,22101436,01153,01152,0626220613,,,,,,,,  21.6,  ,    ,49.2
26,03,01,2,中山,2,06,１勝ｸﾗｽ・牝,23,ダ,1,1800,稍,ビスケットマリー  ,牝,4,柴田大知,55.0,15,11,11,11,0,2.4,11,115.5,"1555",0,14,14,13,12,38.7,432,和田雄二,美,0,22102984,01009,01143,0626220611,,,,,,,, 149.2,  ,    ,49.2
26,03,01,2,中山,2,06,１勝ｸﾗｽ・牝,23,ダ,1,1800,稍,ノーブルノワール  ,牝,4,幸英明,55.0,15,02,12,12,0,2.7,10,115.8,"1558",0,1,1,1,2,40.2,448,林徹,美,0,22106542,00732,01163,0626220602,,,,,,,,  70.5,  ,    ,44.0
26,03,01,2,中山,2,06,１勝ｸﾗｽ・牝,23,ダ,1,1800,稍,エリカリーシャン  ,牝,5,大野拓弥,56.0,15,08,13,13,0,3.7,14,116.8,"1568",0,15,15,15,14,39.5,488,国枝栄,美,0,21105478,01096,00399,0626220608,,,,,,,, 220.6,  ,    ,47.8
26,03,01,2,中山,2,06,１勝ｸﾗｽ・牝,23,ダ,1,1800,稍,サイモンポーリア  ,牝,8,丸山元気,56.0,15,10,14,14,0,4.2,15,117.3,"1573",0,7,6,5,8,41.2,476,根本康広,美,0,18101166,01127,01029,0626220610,,,,,,,, 440.5,  ,    ,42.4
26,03,01,2,中山,2,06,１勝ｸﾗｽ・牝,23,ダ,1,1800,稍,ブドワールドール  ,牝,4,三浦皇成,55.0,15,06,0,0,4,999.9,6,0,"----",0,5,5,10,15,0,446,西田雄一,美,0,22105843,01122,01187,0626220606,,,,,,,,  18.1,  ,    , 0.0
26,03,01,2,中山,2,05,未勝利,7,芝,8,1600,良,サザンテイオー    ,牡,3,長浜鴻緒,55.0,16,02,1,1,0,0,1,95.6,"1356",0,0,4,3,3,34.4,450,根本康広,美,590,23102439,01214,01029,0626220502,,,,,,,,   2.3,  ,    ,56.7
26,03,01,2,中山,2,05,未勝利,7,芝,8,1600,良,アイアンパイク    ,牝,3,横山典弘,55.0,16,11,2,2,0,0,2,95.6,"1356",0,0,2,2,2,34.5,448,村田一誠,美,240,23102633,00660,01190,0626220511,,,,,,,,   3.0,  ,    ,56.3
26,03,01,2,中山,2,05,未勝利,7,芝,8,1600,良,ナハトナナレオン  ,牝,3,佐々木大,55.0,16,14,3,3,0,0.5,5,96.1,"1361",0,0,2,3,3,34.9,398,矢嶋大樹,美,150,23102619,01197,01202,0626220514,,,,,,,,  10.2,  ,    ,55.2
26,03,01,2,中山,2,05,未勝利,7,芝,8,1600,良,リーデレクオーレ  ,牝,3,柴田大知,55.0,16,03,4,4,0,0.6,11,96.2,"1362",0,0,1,1,1,35.2,422,土田稔,美,89,23104425,01009,00417,0626220503,,,,,,,,  92.3,  ,    ,54.0
26,03,01,2,中山,2,05,未勝利,7,芝,8,1600,良,ルモンテ          ,牡,3,原田和真,57.0,16,04,5,5,0,0.6,10,96.2,"1362",0,0,12,8,6,34.7,422,堀内岳志,美,59,23106245,01143,01189,0626220504,,,,,,,,  81.9,  ,    ,56.3
26,03,01,2,中山,2,05,未勝利,7,芝,8,1600,良,ビップジョワ      ,牝,3,丸田恭介,55.0,16,08,6,6,0,0.7,6,96.3,"1363",0,0,9,8,6,34.8,416,高柳瑞樹,美,0,23102511,01117,01118,0626220508,,,,,,,,  18.5,  ,    ,56.0
26,03,01,2,中山,2,05,未勝利,7,芝,8,1600,良,ウィズアツインクル,牡,3,木幡巧也,57.0,16,13,7,7,0,1.2,3,96.8,"1368",0,0,6,3,6,35.6,488,牧光二,美,0,23102388,01162,01106,0626220513,,,,,,,,   7.7,  ,    ,53.1
26,03,01,2,中山,2,05,未勝利,7,芝,8,1600,良,リバーブレーション,牡,3,上里直汰,54.0,16,15,8,8,0,1.2,13,96.8,"1368",0,0,14,13,13,34.9,430,清水英克,美,0,23102377,01217,01080,0626220515,,,,,,,, 149.9,  ,    ,56.4
26,03,01,2,中山,2,05,未勝利,7,芝,8,1600,良,テンムス          ,牝,3,岩田康誠,55.0,16,12,9,9,0,1.3,12,96.9,"1369",0,0,4,3,3,35.7,426,古賀慎明,美,0,23104753,05203,01079,0626220512,,,,,,,, 123.4,  ,    ,52.9
26,03,01,2,中山,2,05,未勝利,7,芝,8,1600,良,プリティウーマン  ,牝,3,荻野極,55.0,16,05,10,10,0,1.4,4,97,"1370",0,0,9,12,11,35.4,456,国枝栄,美,0,23102808,01160,00399,0626220505,,,,,,,,   8.7,  ,    ,54.4
26,03,01,2,中山,2,05,未勝利,7,芝,8,1600,良,スーパーチャイルド,牡,3,柴田善臣,57.0,16,06,11,11,0,1.5,8,97.1,"1371",0,0,6,7,6,35.7,490,本間忍,美,0,23101206,00641,01056,0626220506,,,,,,,,  48.1,  ,    ,53.2
26,03,01,2,中山,2,05,未勝利,7,芝,8,1600,良,アンニャンクッキー,牝,3,原優介,55.0,16,01,12,12,0,1.9,9,97.5,"1375",0,0,9,8,10,36,456,黒岩陽一,美,0,23102076,01184,01133,0626220501,,,,,,,,  80.8,  ,    ,52.5
26,03,01,2,中山,2,05,未勝利,7,芝,8,1600,良,アテナガール      ,牝,3,江田照男,55.0,16,09,13,13,0,2.2,14,97.8,"1378",0,0,13,13,14,35.9,470,西田雄一,美,0,23102015,00689,01187,0626220509,,,,,,,, 173.0,  ,    ,53.5
26,03,01,2,中山,2,05,未勝利,7,芝,8,1600,良,リッチフィールド  ,牡,3,木幡育也,57.0,16,16,14,14,0,2.5,16,98.1,"1381",0,0,6,8,11,36.6,466,杉浦宏昭,美,0,23105948,01167,01008,0626220516,,,,,,,, 307.2,  ,    ,50.8
26,03,01,2,中山,2,05,未勝利,7,芝,8,1600,良,ヴァイツェン      ,牝,3,遠藤汰月,52.0,16,10,15,15,0,3,15,98.6,"1386",0,0,15,15,15,36.2,360,武市康男,美,0,23106453,01218,01089,0626220510,,,,,,,, 306.9,  ,    ,53.4
26,03,01,2,中山,2,05,未勝利,7,芝,8,1600,良,ガヤーズベース    ,牡,3,幸英明,57.0,16,07,16,16,0,3.9,7,99.5,"1395",0,0,15,16,16,36.8,468,田中勝春,美,0,23105114,00732,01207,0626220507,,,,,,,,  46.2,  ,    ,52.2
26,03,01,2,中山,2,04,１勝ｸﾗｽ*,23,ダ,1,1800,稍,チャーリー        ,牡,3,ルメール,57.0,8,07,1,1,0,-1.7,1,111.7,"1517",0,5,5,4,2,36.8,512,国枝栄,美,820,23105351,05339,00399,0626220407,,,,,,,,   1.7,  ,    ,51.8
26,03,01,2,中山,2,04,１勝ｸﾗｽ*,23,ダ,1,1800,稍,エスシービクトリア,牡,3,遠藤汰月,54.0,8,04,2,2,0,1.7,6,113.4,"1534",0,2,2,4,5,38.5,496,村田一誠,美,270,23101793,01218,01190,0626220404,,,,,,,,  15.3,  ,    ,47.3
26,03,01,2,中山,2,04,１勝ｸﾗｽ*,23,ダ,1,1800,稍,ガムラスタン      ,牡,3,横山武史,57.0,8,06,2,2,0,1.7,7,113.4,"1534",0,6,6,7,7,38.1,530,斎藤誠,美,270,23101705,01170,01086,0626220406,,,,,,,,  22.6,  ,    ,48.8
26,03,01,2,中山,2,04,１勝ｸﾗｽ*,23,ダ,1,1800,稍,タイセイジェイド  ,牡,3,戸崎圭太,57.0,8,05,4,4,0,2.1,4,113.8,"1538",0,2,2,2,2,39.1,504,矢作芳人,栗,120,23100612,05386,01075,0626220405,,,,,,,,   7.7,  ,    ,45.5
26,03,01,2,中山,2,04,１勝ｸﾗｽ*,23,ダ,1,1800,稍,ランニングビーチ  ,牡,3,木幡巧也,57.0,8,08,5,5,0,2.1,8,113.8,"1538",0,6,7,7,7,38.5,472,牧光二,美,82,23103632,01162,01106,0626220408,,,,,,,,  82.0,  ,    ,47.8
26,03,01,2,中山,2,04,１勝ｸﾗｽ*,23,ダ,1,1800,稍,ヴァレンティーニ  ,牝,3,岩田康誠,55.0,8,03,6,6,0,2.2,5,113.9,"1539",0,8,8,2,2,39.2,488,新開幸一,美,0,23106847,05203,01116,0626220403,,,,,,,,  11.0,  ,    ,45.3
26,03,01,2,中山,2,04,１勝ｸﾗｽ*,23,ダ,1,1800,稍,ゴールドブレイズ  ,牡,3,荻野極,57.0,8,01,7,7,0,2.2,3,113.9,"1539",0,1,1,1,1,39.3,434,浅利英明,美,0,23103061,01160,01204,0626220401,,,,,,,,   7.1,  ,    ,44.9
26,03,01,2,中山,2,04,１勝ｸﾗｽ*,23,ダ,1,1800,稍,エコロガノン      ,牡,3,菅原明良,57.0,8,02,8,8,0,2.8,2,114.5,"1545",0,4,4,4,5,39.5,456,矢野英一,美,0,23100858,01179,01108,0626220402,,,,,,,,   5.1,  ,    ,44.9
26,03,01,2,中山,2,03,未勝利,7,ダ,1,1200,稍,モーゲンセン      ,牡,3,戸崎圭太,57.0,16,14,1,1,0,-0.3,1,71.4,"1114",0,0,0,3,3,36.9,514,斎藤誠,美,590,23110008,05386,01086,0626220314,,,,,,,,   1.8,  ,    ,43.5
26,03,01,2,中山,2,03,未勝利,7,ダ,1,1200,稍,ヌクレオチド      ,牡,3,柴田善臣,57.0,16,08,2,2,0,0.3,2,71.7,"1117",0,0,0,2,2,37.5,484,粕谷昌央,美,240,23101724,00641,01096,0626220308,,,,,,,,   2.3,  ,    ,41.2
26,03,01,2,中山,2,03,未勝利,7,ダ,1,1200,稍,フィールマイプラン,牡,3,荻野極,57.0,16,13,3,3,0,1,3,72.4,"1124",0,0,0,5,5,37.7,440,岩戸孝樹,美,150,23103860,01160,01051,0626220313,,,,,,,,   9.8,  ,    ,42.0
26,03,01,2,中山,2,03,未勝利,7,ダ,1,1200,稍,カンノンミッキー  ,牡,3,木幡巧也,57.0,16,06,4,4,0,1.2,4,72.6,"1126",0,0,0,11,10,36.9,476,小西一男,美,89,23103149,01162,00405,0626220306,,,,,,,,  19.9,  ,    ,46.7
26,03,01,2,中山,2,03,未勝利,7,ダ,1,1200,稍,エリンフレーム    ,牝,3,石橋脩,55.0,16,16,5,5,0,1.6,6,73,"1130",0,0,0,8,8,38,442,清水英克,美,59,23104203,01077,01080,0626220316,,,,,,,,  27.5,  ,    ,42.1
26,03,01,2,中山,2,03,未勝利,7,ダ,1,1200,稍,マイエラ          ,牡,3,長浜鴻緒,55.0,16,09,6,6,0,1.7,5,73.1,"1131",0,0,0,3,3,38.6,468,蛯名正義,美,0,23100639,01214,01191,0626220309,,,,,,,,  26.9,  ,    ,39.4
26,03,01,2,中山,2,03,未勝利,7,ダ,1,1200,稍,ヘヴンズドライブ  ,牝,3,岩田康誠,55.0,16,04,7,7,0,1.9,7,73.3,"1133",0,0,0,1,1,39.1,418,和田勇介,美,0,23104438,05203,01165,0626220304,,,,,,,,  52.7,  ,    ,37.5
26,03,01,2,中山,2,03,未勝利,7,ダ,1,1200,稍,エーデルハイ      ,牝,3,津村明秀,55.0,16,12,8,8,0,1.9,8,73.3,"1133",0,0,0,6,7,38.5,452,天間昭一,美,0,23103047,01092,01090,0626220312,,,,,,,,  53.6,  ,    ,40.4
26,03,01,2,中山,2,03,未勝利,7,ダ,1,1200,稍,キョンチャン      ,牝,3,江田照男,55.0,16,10,9,9,0,2,11,73.4,"1134",0,0,0,6,5,38.6,452,深山雅史,美,0,23101852,00689,01174,0626220310,,,,,,,, 248.5,  ,    ,40.2
26,03,01,2,中山,2,03,未勝利,7,ダ,1,1200,稍,ニシノバリキング  ,牡,3,原田和真,57.0,16,02,10,10,0,2.1,12,73.5,"1135",0,0,0,10,10,38,518,小手川準,美,0,23106274,01143,01171,0626220302,,,,,,,, 305.4,  ,    ,43.4
26,03,01,2,中山,2,03,未勝利,7,ダ,1,1200,稍,ジャンプストリート,牡,3,松岡正海,57.0,16,01,11,11,0,2.1,14,73.5,"1135",0,0,0,8,8,38.4,432,伊藤伸一,美,0,23104691,01085,01031,0626220301,,,,,,,, 328.0,  ,    ,41.4
26,03,01,2,中山,2,03,未勝利,7,ダ,1,1200,稍,ピルスナー        ,牝,3,原優介,55.0,16,05,12,12,0,2.7,10,74.1,"1141",0,0,0,14,14,38.3,424,青木孝文,美,0,23106458,01184,01156,0626220305,,,,,,,, 221.0,  ,    ,43.5
26,03,01,2,中山,2,03,未勝利,7,ダ,1,1200,稍,フォーアライター  ,牝,3,上里直汰,52.0,16,03,13,13,0,3.1,13,74.5,"1145",0,0,0,11,12,38.8,414,矢嶋大樹,美,0,23106300,01217,01202,0626220303,,,,,,,, 312.0,  ,    ,42.0
26,03,01,2,中山,2,03,未勝利,7,ダ,1,1200,稍,ボビネット        ,牝,3,吉田豊,55.0,16,11,14,14,0,3.1,16,74.5,"1145",0,0,0,11,12,38.8,440,和田雄二,美,0,23102368,00733,01143,0626220311,,,,,,,, 471.3,  ,    ,42.0
26,03,01,2,中山,2,03,未勝利,7,ダ,1,1200,稍,ネオアカジョウ    ,牡,3,田辺裕信,57.0,16,07,15,15,0,3.7,9,75.1,"1151",0,0,0,15,15,39,488,小西一男,美,0,23100027,01075,00405,0626220307,,,,,,,, 133.8,  ,    ,42.6
26,03,01,2,中山,2,03,未勝利,7,ダ,1,1200,稍,シューペルブリアン,牝,3,黛弘人,55.0,16,15,16,16,0,4.7,15,76.1,"1161",0,0,0,16,16,39.3,458,佐藤吉勝,美,0,23101790,01109,01035,0626220315,,,,,,,, 351.5,  ,    ,43.6
26,03,01,2,中山,2,02,未勝利,7,ダ,1,1800,稍,アトラステソーロ  ,牡,3,菅原明良,57.0,16,05,1,1,0,-0.7,1,115,"1550",0,1,1,1,1,39.3,486,高木登,美,590,23106749,01179,01088,0626220205,,,,,,,,   2.3,  ,    ,46.3
26,03,01,2,中山,2,02,未勝利,7,ダ,1,1800,稍,シンエンドーツダ  ,牡,3,木幡巧也,57.0,16,16,2,2,0,0.7,5,115.7,"1557",0,11,11,10,8,39.1,472,萱野浩二,美,240,23103621,01162,01024,0626220216,,,,,,,,  12.2,  ,    ,48.0
26,03,01,2,中山,2,02,未勝利,7,ダ,1,1800,稍,ゴーフォアブローク,牡,3,田辺裕信,57.0,16,10,3,3,0,0.7,2,115.7,"1557",0,9,9,7,4,39.4,530,手塚貴久,美,150,23100629,01075,01038,0626220210,,,,,,,,   3.5,  ,    ,46.8
26,03,01,2,中山,2,02,未勝利,7,ダ,1,1800,稍,トーケンジンロック,セ,3,長浜鴻緒,55.0,16,09,4,4,0,1.3,13,116.3,"1563",0,2,2,2,2,40.5,482,根本康広,美,89,23100737,01214,01029,0626220209,,,,,,,, 112.1,  ,    ,43.6
26,03,01,2,中山,2,02,未勝利,7,ダ,1,1800,稍,エコロストーム    ,牝,3,三浦皇成,55.0,16,11,5,5,0,1.5,3,116.5,"1565",0,5,5,4,2,40.4,450,千葉直人,美,59,23102405,01122,01199,0626220211,,,,,,,,   7.5,  ,    ,44.2
26,03,01,2,中山,2,02,未勝利,7,ダ,1,1800,稍,チェストー        ,牡,3,谷原柚希,53.0,16,08,6,6,0,1.7,14,116.7,"1567",0,15,16,12,11,39.7,458,土田稔,美,0,23100770,01219,00417,0626220208,,,,,,,, 143.3,  ,    ,47.0
26,03,01,2,中山,2,02,未勝利,7,ダ,1,1800,稍,ウインドオブヘヴン,牡,3,横山武史,57.0,16,06,7,7,0,1.7,4,116.7,"1567",0,5,5,7,8,40.3,460,戸田博文,美,0,23100734,01170,01054,0626220206,,,,,,,,   8.8,  ,    ,44.8
26,03,01,2,中山,2,02,未勝利,7,ダ,1,1800,稍,コパノミラノ      ,牡,3,柴田大知,57.0,16,02,8,8,0,1.7,15,116.7,"1567",0,15,14,16,15,39.4,494,上原博之,美,0,23101578,01009,00423,0626220202,,,,,,,, 166.8,  ,    ,48.1
26,03,01,2,中山,2,02,未勝利,7,ダ,1,1800,稍,アイアムアッパレ  ,牡,3,柴田善臣,57.0,16,01,9,9,0,1.8,12,116.8,"1568",0,3,3,4,4,40.7,504,奥平雅士,美,0,23102893,00641,01074,0626220201,,,,,,,, 108.0,  ,    ,43.5
26,03,01,2,中山,2,02,未勝利,7,ダ,1,1800,稍,スーパーハイウェイ,牡,3,佐々木大,57.0,16,07,10,10,0,2.1,6,117.1,"1571",0,5,5,4,8,40.9,476,伊藤大士,美,0,23106119,01197,01109,0626220207,,,,,,,,  16.7,  ,    ,43.2
26,03,01,2,中山,2,02,未勝利,7,ダ,1,1800,稍,クアッドフォルツァ,牡,3,佐藤翔馬,54.0,16,04,11,11,0,2.3,8,117.3,"1573",0,12,11,15,16,40.1,474,伊藤圭三,美,0,23101301,01207,01023,0626220204,,,,,,,,  41.3,  ,    ,46.3
26,03,01,2,中山,2,02,未勝利,7,ダ,1,1800,稍,ブルースパーダ    ,牡,3,原優介,57.0,16,14,12,12,0,2.3,9,117.3,"1573",0,12,14,7,4,41,486,矢野英一,美,0,23105413,01184,01108,0626220214,,,,,,,,  55.3,  ,    ,43.0
26,03,01,2,中山,2,02,未勝利,7,ダ,1,1800,稍,ケイジ            ,牡,3,大野拓弥,57.0,16,12,13,13,0,2.6,7,117.6,"1576",0,12,13,12,12,40.6,502,高柳瑞樹,美,0,23100037,01096,01118,0626220212,,,,,,,,  19.7,  ,    ,44.8
26,03,01,2,中山,2,02,未勝利,7,ダ,1,1800,稍,キリスパークル    ,牝,3,石橋脩,55.0,16,03,14,14,0,2.7,11,117.7,"1577",0,9,9,12,13,40.8,436,勢司和浩,美,0,23100312,01077,01047,0626220203,,,,,,,,  82.5,  ,    ,44.2
26,03,01,2,中山,2,02,未勝利,7,ダ,1,1800,稍,イヌボウノヒカリ  ,牝,3,江田照男,55.0,16,13,15,15,0,3,16,118,"1580",0,3,3,3,4,42,450,国枝栄,美,0,23103079,00689,00399,0626220213,,,,,,,, 172.9,  ,    ,40.5
26,03,01,2,中山,2,02,未勝利,7,ダ,1,1800,稍,ガクエンテンゴク  ,牡,3,野中悠太,57.0,16,15,16,16,0,3.8,10,118.8,"1588",0,8,8,10,13,42.2,510,根本康広,美,0,23109088,01158,01029,0626220215,,,,,,,,  64.4,  ,    ,40.8
26,03,01,2,中山,2,01,未勝利・牝,7,ダ,1,1800,稍,ピュアエンブレム  ,牝,3,岩田康誠,55.0,16,15,1,1,0,-0.1,2,115.2,"1552",0,11,11,7,5,39.7,498,小手川準,美,590,23107171,05203,01171,0626220115,,,,,,,,   4.8,  ,    ,45.1
26,03,01,2,中山,2,01,未勝利・牝,7,ダ,1,1800,稍,サラサチャチャチャ,牝,3,江田照男,55.0,16,06,2,2,0,0.1,1,115.3,"1553",0,7,7,3,3,40.2,464,田中剛,美,240,23102581,00689,01119,0626220106,,,,,,,,   3.9,  ,    ,43.4
26,03,01,2,中山,2,01,未勝利・牝,7,ダ,1,1800,稍,ロジマギー        ,牝,3,丸山元気,55.0,16,08,3,3,0,0.6,5,115.8,"1558",0,2,2,2,2,41,468,宮田敬介,美,150,23107361,01127,01175,0626220108,,,,,,,,   8.1,  ,    ,41.2
26,03,01,2,中山,2,01,未勝利・牝,7,ダ,1,1800,稍,バイアブランカ    ,牝,3,津村明秀,55.0,16,01,4,4,0,1.1,4,116.3,"1563",0,5,4,3,4,41.3,506,古賀慎明,美,89,23103588,01092,01079,0626220101,,,,,,,,   4.9,  ,    ,40.8
26,03,01,2,中山,2,01,未勝利・牝,7,ダ,1,1800,稍,イデアクリスタル  ,牝,3,横山和生,55.0,16,07,5,5,0,1.5,3,116.7,"1567",0,14,13,8,8,41.1,472,小西一男,美,59,23102033,01140,00405,0626220107,,,,,,,,   4.9,  ,    ,42.0
26,03,01,2,中山,2,01,未勝利・牝,7,ダ,1,1800,稍,ロココ            ,牝,3,長浜鴻緒,53.0,16,12,6,6,0,1.5,6,116.7,"1567",0,4,4,5,5,41.5,458,根本康広,美,0,23103288,01214,01029,0626220112,,,,,,,,   8.4,  ,    ,40.6
26,03,01,2,中山,2,01,未勝利・牝,7,ダ,1,1800,稍,フライスカイハイ  ,牝,3,吉田豊,55.0,16,09,7,7,0,1.5,10,116.7,"1567",0,10,10,10,9,40.6,430,菊川正達,美,0,23103544,00733,01052,0626220109,,,,,,,, 112.7,  ,    ,43.7
26,03,01,2,中山,2,01,未勝利・牝,7,ダ,1,1800,稍,ダイユウアドバンス,牝,3,佐藤翔馬,52.0,16,10,8,8,0,1.9,11,117.1,"1571",0,13,13,12,10,40.7,500,松永康利,美,0,23106308,01207,01093,0626220110,,,,,,,, 169.1,  ,    ,43.9
26,03,01,2,中山,2,01,未勝利・牝,7,ダ,1,1800,稍,ビレッジルイーザ  ,牝,3,荻野極,55.0,16,02,9,9,0,2.6,8,117.8,"1578",0,1,1,1,1,43.1,436,伊藤圭三,美,0,23102170,01160,01023,0626220102,,,,,,,,  23.2,  ,    ,36.7
26,03,01,2,中山,2,01,未勝利・牝,7,ダ,1,1800,稍,トレンドラド      ,牝,3,杉原誠人,55.0,16,04,10,10,0,2.6,14,117.8,"1578",0,11,11,11,10,41.6,444,伊藤大士,美,0,23106087,01135,01109,0626220104,,,,,,,, 255.5,  ,    ,41.6
26,03,01,2,中山,2,01,未勝利・牝,7,ダ,1,1800,稍,エリザベスタウン  ,牝,3,原優介,55.0,16,13,11,11,0,2.8,9,118,"1580",0,5,6,5,5,42.7,456,池上昌和,美,0,23106545,01184,01150,0626220113,,,,,,,,  71.7,  ,    ,38.2
26,03,01,2,中山,2,01,未勝利・牝,7,ダ,1,1800,稍,シラカワゴウ      ,牝,3,原田和真,55.0,16,03,12,12,0,3.3,12,118.5,"1585",0,15,15,14,13,41.9,488,上原博之,美,0,23102734,01143,00423,0626220103,,,,,,,, 175.4,  ,    ,41.4
26,03,01,2,中山,2,01,未勝利・牝,7,ダ,1,1800,稍,ドロボーネコ      ,牝,3,上里直汰,52.0,16,05,13,13,0,6.9,15,122.1,"2021",0,8,7,9,10,46.3,482,武井亮,美,0,23100517,01217,01147,0626220105,,,,,,,, 283.6,  ,    ,31.9
26,03,01,2,中山,2,01,未勝利・牝,7,ダ,1,1800,稍,タートルインメイ  ,牝,3,松岡正海,55.0,16,14,14,14,0,7.3,7,122.5,"2025",0,8,9,12,14,46.2,486,奥平雅士,美,0,23104274,01085,01074,0626220114,,,,,,,,  19.4,  ,    ,32.6
26,03,01,2,中山,2,01,未勝利・牝,7,ダ,1,1800,稍,イヌボウノサザナミ,牝,3,石川裕紀,55.0,16,11,15,15,0,7.6,16,122.8,"2028",0,15,16,16,15,44.4,416,大和田成,美,0,23103094,01150,01124,0626220111,,,,,,,, 331.0,  ,    ,38.3
26,03,01,2,中山,2,01,未勝利・牝,7,ダ,1,1800,稍,フローラルアーチ  ,牝,3,佐々木大,55.0,16,16,16,16,0,14.4,13,129.6,"2096",0,3,3,14,16,53.1,492,武藤善則,美,0,23103439,01197,01064,0626220116,,,,,,,, 203.8,  ,    ,22.0
26,03,01,1,阪神,4,12,２勝ｸﾗｽ,43,ダ,1,1200,良,ボディブロー      ,牡,5,武豊,58.0,16,14,1,1,0,0,6,71.7,"1117",0,0,0,10,9,35.8,536,森秀行,栗,1190,21110057,00666,00427,0926141214,,,,,,,,  10.5,  ,    ,50.3
26,03,01,1,阪神,4,12,２勝ｸﾗｽ,43,ダ,1,1200,良,ウルスクローム    ,牡,4,田口貫太,58.0,16,15,2,2,0,0,3,71.7,"1117",0,0,0,12,12,35.3,492,大橋勇樹,栗,480,22103630,01208,01065,0926141215,,,,,,,,   4.8,  ,    ,53.1
26,03,01,1,阪神,4,12,２勝ｸﾗｽ,43,ダ,1,1200,良,ランスオブセヘル  ,牝,5,坂井瑠星,56.0,16,06,3,3,0,0.2,4,71.9,"1119",0,0,0,3,3,37,492,奥村豊,栗,300,21102754,01163,01146,0926141206,,,,,,,,   8.8,  ,    ,44.3
26,03,01,1,阪神,4,12,２勝ｸﾗｽ,43,ダ,1,1200,良,アスタールフナ    ,牝,4,岩田望来,56.0,16,04,4,4,0,0.2,1,71.9,"1119",0,0,0,1,1,37.3,448,中竹和也,栗,180,22101557,01174,01039,0926141204,,,,,,,,   3.5,  ,    ,42.8
26,03,01,1,阪神,4,12,２勝ｸﾗｽ,43,ダ,1,1200,良,モカラマーズ      ,牡,4,松山弘平,58.0,16,03,5,5,0,0.3,5,72,"1120",0,0,0,12,14,35.7,492,高柳大輔,栗,119,22103609,01126,01159,0926141203,,,,,,,,   9.1,  ,    ,51.7
26,03,01,1,阪神,4,12,２勝ｸﾗｽ,43,ダ,1,1200,良,ダノンモンテローザ,セ,5,西村淳也,58.0,16,02,6,6,0,0.5,2,72.2,"1122",0,0,0,10,9,36.3,504,茶木太樹,栗,0,21100158,01171,01181,0926141202,,,,,,,,   4.4,  ,    ,48.9
26,03,01,1,阪神,4,12,２勝ｸﾗｽ,43,ダ,1,1200,良,ゼンノツキヨミ    ,牝,5,秋山稔樹,56.0,16,05,7,7,0,0.5,7,72.2,"1122",0,0,0,3,3,37.3,448,秋山真一,栗,0,21106983,01181,01212,0926141205,,,,,,,,  20.1,  ,    ,43.6
26,03,01,1,阪神,4,12,２勝ｸﾗｽ,43,ダ,1,1200,良,セルヴァンス      ,セ,4,長岡禎仁,58.0,16,08,8,8,0,0.5,10,72.2,"1122",0,0,0,7,7,36.8,438,小椋研介,栗,0,22100654,01142,01197,0926141208,,,,,,,,  34.7,  ,    ,46.2
26,03,01,1,阪神,4,12,２勝ｸﾗｽ,43,ダ,1,1200,良,クリノオリーブ    ,牝,5,飛田愛斗,56.0,16,11,9,9,0,0.6,9,72.3,"1123",0,0,0,2,2,37.6,468,谷潔,栗,0,21102259,05609,00431,0926141211,,,,,,,,  32.6,  ,    ,42.3
