年,月,日,回次,場所,日次,レース番号,レース名,クラスコード,芝・ダ,コースコード,距離,馬場状態,馬名,性別,年齢,騎手名,斤量,頭数,馬番,確定着順,入線着順,異常コード,着差タイム,人気順,走破タイム,走破時計,,通過順1,通過順2,通過順3,通過順4,上がり3Fタイム,馬体重,調教師,所属地,賞金,血統登録番号,騎手コード,調教師コード,レースID,現馬主名,生産者名,父馬名,母馬名,母の父馬名,毛色,生年月日,単勝オッズ,馬印1,レース印1,PCI
26,05,16,1,新潟,5,11,新潟大賞ＨG3,163,芝,8,2000,良,グランドカリナン  ,牡,6,小林美駒,54.0,15,05,9,9,0,0.7,14,119.6,"1596",0,0,0,15,15,34,450,田島俊明,美,0,20106234,01206,01112,0426151105,,,,,,,, 159.9,  ,    ,57.9
26,05,16,1,新潟,5,11,新潟大賞ＨG3,163,芝,8,2000,良,アンゴラブラック  ,牝,5,岩田康誠,56.0,15,04,10,10,0,0.7,3,119.6,"1596",0,0,0,6,5,34.4,466,尾関知人,美,0,21105738,05203,01103,0426151104,,,,,,,,   7.9,  ,    ,56.1
26,05,16,1,新潟,5,11,新潟大賞ＨG3,163,芝,8,2000,良,シュトルーヴェ    ,セ,7,丹内祐次,59.0,15,13,11,11,0,0.9,13,119.8,"1598",0,0,0,12,12,34.3,482,堀宣行,美,0,19104447,01091,01070,0426151113,,,,,,,,  55.8,  ,    ,56.8
26,05,16,1,新潟,5,11,新潟大賞ＨG3,163,芝,8,2000,良,ラインベック      ,セ,9,富田暁,56.0,15,02,12,12,0,0.9,15,119.8,"1598",0,0,0,1,1,34.9,486,友道康夫,栗,0,17105194,01168,01061,0426151102,,,,,,,, 167.1,  ,    ,54.3
26,05,16,1,新潟,5,11,新潟大賞ＨG3,163,芝,8,2000,良,サフィラ          ,牝,5,丸山元気,56.0,15,10,13,13,0,1,11,119.9,"1599",0,0,0,8,8,34.6,476,池添学,栗,0,21105541,01127,01144,0426151110,,,,,,,,  31.1,  ,    ,55.7
26,05,16,1,新潟,5,11,新潟大賞ＨG3,163,芝,8,2000,良,シンハナーダ      ,牡,5,杉原誠人,56.0,15,14,14,14,0,1.1,4,120,"2000",0,0,0,11,8,34.8,466,木村哲也,美,0,21105574,01135,01126,0426151114,,,,,,,,   8.6,  ,    ,54.9
26,05,16,1,新潟,5,11,新潟大賞ＨG3,163,芝,8,2000,良,シュガークン      ,牡,5,武豊,58.0,15,15,15,15,0,1.2,2,120.1,"2001",0,0,0,2,2,35.2,518,清水久詞,栗,0,21102224,00666,01110,0426151115,,,,,,,,   7.0,  ,    ,53.4
26,05,16,1,新潟,5,10,中ノ岳特･2勝,43,ダ,1,1800,良,アークドール      ,牡,5,武豊,58.0,9,01,1,1,0,0,2,114.3,"1543",0,9,9,9,7,36.9,446,松永幹夫,栗,1580,21110012,00666,01092,0426151001,,,,,,,,   5.1,  ,    ,54.9
26,05,16,1,新潟,5,10,中ノ岳特･2勝,43,ダ,1,1800,良,ディアウス        ,牡,4,吉田隼人,58.0,9,08,2,2,0,0,4,114.3,"1543",0,2,2,2,2,37.6,452,吉岡辰弥,栗,630,22102905,01095,01176,0426151008,,,,,,,,   8.3,  ,    ,52.0
26,05,16,1,新潟,5,10,中ノ岳特･2勝,43,ダ,1,1800,良,ブレトワルダ      ,セ,4,丹内祐次,58.0,9,02,3,3,0,0.1,8,114.4,"1544",0,3,3,4,4,37.5,502,新開幸一,美,400,22102965,01091,01116,0426151002,,,,,,,,  49.1,  ,    ,52.5
26,05,16,1,新潟,5,10,中ノ岳特･2勝,43,ダ,1,1800,良,テルアスワッド    ,セ,4,ゴンサル,58.0,9,03,4,4,0,0.1,7,114.4,"1544",0,3,3,2,2,37.6,474,須貝尚介,栗,240,22105486,05675,01105,0426151003,,,,,,,,  24.1,  ,    ,52.1
26,05,16,1,新潟,5,10,中ノ岳特･2勝,43,ダ,1,1800,良,プラニスフェリオ  ,牡,6,斎藤新,58.0,9,07,5,5,0,0.2,9,114.5,"1545",0,6,7,7,7,37.3,504,牧浦充徳,栗,158,20100640,01178,01113,0426151007,,,,,,,,  91.7,  ,    ,53.5
26,05,16,1,新潟,5,10,中ノ岳特･2勝,43,ダ,1,1800,良,マーゴットゲイン  ,牡,4,菊沢一樹,58.0,9,06,6,6,0,0.2,5,114.5,"1545",0,8,8,7,9,37.3,474,伊坂重信,美,0,22105495,01161,01177,0426151006,,,,,,,,  17.4,  ,    ,53.5
26,05,16,1,新潟,5,10,中ノ岳特･2勝,43,ダ,1,1800,良,カレンワッツアップ,牡,5,小沢大仁,58.0,9,09,7,7,0,0.3,6,114.6,"1546",0,5,5,4,4,37.7,484,小林真也,栗,0,21104321,01185,01185,0426151009,,,,,,,,  18.0,  ,    ,52.0
26,05,16,1,新潟,5,10,中ノ岳特･2勝,43,ダ,1,1800,良,スマートスピア    ,牡,5,ルメール,58.0,9,04,8,8,0,0.3,1,114.6,"1546",0,6,5,4,4,37.6,508,池江泰寿,栗,0,21101106,05339,01071,0426151004,,,,,,,,   1.7,  ,    ,52.4
26,05,16,1,新潟,5,10,中ノ岳特･2勝,43,ダ,1,1800,良,ソニックステップ  ,牡,4,西村淳也,58.0,9,05,9,9,0,1.3,3,115.6,"1556",0,1,1,1,1,38.9,528,高野友和,栗,0,22104854,01171,01117,0426151005,,,,,,,,   6.1,  ,    ,48.6
26,05,16,1,新潟,5,09,石打特別･1勝,23,芝,8,1800,良,ルールーリマ      ,牝,4,ルメール,56.0,16,12,1,1,0,-0.2,1,106.9,"1469",0,0,0,6,5,34.3,426,大竹正博,美,1140,22100781,05339,01102,0426150912,,,,,,,,   1.6,  ,    ,55.8
26,05,16,1,新潟,5,09,石打特別･1勝,23,芝,8,1800,良,シェーンシュティア,牝,4,杉原誠人,56.0,16,06,2,2,0,0.2,4,107.1,"1471",0,0,0,13,13,33.7,482,林徹,美,460,22104716,01135,01163,0426150906,,,,,,,,  12.2,  ,    ,58.9
26,05,16,1,新潟,5,09,石打特別･1勝,23,芝,8,1800,良,キアラメンテ      ,牝,4,荻野極,56.0,16,14,3,3,0,0.3,2,107.2,"1472",0,0,0,4,5,34.7,456,鹿戸雄一,美,290,22105864,01160,01097,0426150914,,,,,,,,   5.8,  ,    ,54.5
26,05,16,1,新潟,5,09,石打特別･1勝,23,芝,8,1800,良,ユーディキウム    ,牝,4,長浜鴻緒,56.0,16,04,4,4,0,0.4,13,107.3,"1473",0,0,0,10,10,34.1,498,平岩大典,美,170,22104981,01214,01219,0426150904,,,,,,,, 118.6,  ,    ,57.3
26,05,16,1,新潟,5,09,石打特別･1勝,23,芝,8,1800,良,スピアッジャローザ,牝,4,横山琉人,56.0,16,07,5,5,0,0.4,7,107.3,"1473",0,0,0,15,15,33.7,452,蛯名利弘,美,114,22103537,01192,01131,0426150907,,,,,,,,  21.9,  ,    ,59.2
26,05,16,1,新潟,5,09,石打特別･1勝,23,芝,8,1800,良,グランツローゼ    ,牝,4,石神深道,56.0,16,11,6,6,0,0.9,12,107.8,"1478",0,0,0,10,10,34.6,448,和田雄二,美,0,22106824,01209,01143,0426150911,,,,,,,,  98.4,  ,    ,55.8
26,05,16,1,新潟,5,09,石打特別･1勝,23,芝,8,1800,良,クイーンズワーフ  ,牝,5,河原田菜,56.0,16,08,7,7,0,0.9,5,107.8,"1478",0,0,0,1,1,35.9,446,青木孝文,美,0,21105168,01204,01156,0426150908,,,,,,,,  13.3,  ,    ,50.1
26,05,16,1,新潟,5,09,石打特別･1勝,23,芝,8,1800,良,ソニックドライブ  ,牝,5,石川裕紀,56.0,16,03,8,8,0,1,8,107.9,"1479",0,0,0,13,13,34.6,458,手塚貴徳,美,0,21101488,01150,01217,0426150903,,,,,,,,  36.6,  ,    ,55.9
26,05,16,1,新潟,5,09,石打特別･1勝,23,芝,8,1800,良,ジョワイユノエル  ,牝,4,浜中俊,56.0,16,05,9,9,0,1,3,107.9,"1479",0,0,0,7,7,35.1,468,辻野泰之,栗,0,22105715,01115,01183,0426150905,,,,,,,,   9.5,  ,    ,53.7
26,05,16,1,新潟,5,09,石打特別･1勝,23,芝,8,1800,良,ウインイルネージュ,牝,4,菊沢一樹,56.0,16,15,10,10,0,1.2,14,108.1,"1481",0,0,0,8,8,35.1,428,和田正一,美,0,22106221,01161,01114,0426150915,,,,,,,, 131.1,  ,    ,54.0
26,05,16,1,新潟,5,09,石打特別･1勝,23,芝,8,1800,良,ミッドタウンナイト,牝,4,ゴンサル,56.0,16,16,11,11,0,1.2,6,108.1,"1481",0,0,0,3,4,35.6,494,河嶋宏樹,栗,0,22105529,05675,01198,0426150916,,,,,,,,  19.6,  ,    ,51.8
26,05,16,1,新潟,5,09,石打特別･1勝,23,芝,8,1800,良,アレクレア        ,牝,4,菅原隆一,56.0,16,09,12,12,0,1.2,16,108.1,"1481",0,0,0,8,8,35.2,426,蛯名利弘,美,0,22104851,01129,01131,0426150909,,,,,,,, 223.3,  ,    ,53.6
26,05,16,1,新潟,5,09,石打特別･1勝,23,芝,8,1800,良,リアルセンター    ,牝,5,舟山瑠泉,56.0,16,01,13,13,0,1.3,11,108.2,"1482",0,0,0,10,10,35.1,506,千葉直人,美,0,21103518,01221,01199,0426150901,,,,,,,,  72.8,  ,    ,54.1
26,05,16,1,新潟,5,09,石打特別･1勝,23,芝,8,1800,良,ティティナ        ,牝,4,小林美駒,56.0,16,10,14,14,0,1.3,10,108.2,"1482",0,0,0,2,2,36,418,和田正一,美,0,22105866,01206,01114,0426150910,,,,,,,,  64.4,  ,    ,50.3
26,05,16,1,新潟,5,09,石打特別･1勝,23,芝,8,1800,良,ブルバンビーナ    ,牝,4,丹内祐次,56.0,16,13,15,15,0,2.5,9,109.4,"1494",0,0,0,4,2,37.2,406,尾形和幸,美,0,22101749,01091,01141,0426150913,,,,,,,,  48.3,  ,    ,47.0
26,05,16,1,新潟,5,09,石打特別･1勝,23,芝,8,1800,良,ビジュードネージュ,牝,4,和田陽希,56.0,16,02,16,16,0,2.6,15,109.5,"1495",0,0,0,16,16,35.2,438,高柳大輔,栗,0,22101580,01223,01159,0426150902,,,,,,,, 132.0,  ,    ,55.5
26,05,16,1,新潟,5,08,１勝ｸﾗｽ,23,ダ,1,1800,良,ファルコンミノル  ,牡,6,ルメール,58.0,9,09,1,1,0,-0.4,2,113.7,"1537",0,5,4,3,3,38.1,444,中舘英二,美,820,20104748,05339,01153,0426150809,,,,,,,,   2.3,  ,    ,49.2
26,05,16,1,新潟,5,08,１勝ｸﾗｽ,23,ダ,1,1800,良,ザラタン          ,牝,4,柴田裕一,54.0,9,07,2,2,0,0.4,4,114.1,"1541",0,4,4,5,5,38.2,438,中竹和也,栗,330,22107342,01212,01039,0426150807,,,,,,,,  15.2,  ,    ,49.3
26,05,16,1,新潟,5,08,１勝ｸﾗｽ,23,ダ,1,1800,良,ダノンヴェステル  ,牡,4,西村淳也,58.0,9,05,3,3,0,0.9,1,114.6,"1546",0,2,1,1,1,39.6,492,高柳大輔,栗,210,22103242,01171,01159,0426150805,,,,,,,,   1.9,  ,    ,44.7
26,05,16,1,新潟,5,08,１勝ｸﾗｽ,23,ダ,1,1800,良,ソナタン          ,牡,4,ゴンサル,58.0,9,06,4,4,0,1.7,3,115.4,"1554",0,1,2,2,2,40.2,466,和田勇介,美,120,22105241,05675,01165,0426150806,,,,,,,,   5.7,  ,    ,43.5
26,05,16,1,新潟,5,08,１勝ｸﾗｽ,23,ダ,1,1800,良,キングプロフィット,牡,5,石田拓郎,55.0,9,03,5,5,0,1.8,6,115.5,"1555",0,8,8,7,7,38.5,484,天間昭一,美,82,21107012,01203,01090,0426150803,,,,,,,,  86.2,  ,    ,50.0
26,05,16,1,新潟,5,08,１勝ｸﾗｽ,23,ダ,1,1800,良,オウケンベリー    ,牝,5,木幡育也,56.0,9,02,6,6,0,1.8,7,115.5,"1555",0,6,6,6,6,39.3,494,松永康利,美,0,21103010,01167,01093,0426150802,,,,,,,,  86.4,  ,    ,46.9
26,05,16,1,新潟,5,08,１勝ｸﾗｽ,23,ダ,1,1800,良,ボーヌロマネ      ,牡,4,長浜鴻緒,57.0,9,01,7,7,0,1.9,8,115.6,"1556",0,9,9,9,9,38,468,奥村武,美,0,22102529,01214,01145,0426150801,,,,,,,,  99.5,  ,    ,52.1
26,05,16,1,新潟,5,08,１勝ｸﾗｽ,23,ダ,1,1800,良,イーサンハンター  ,牡,5,城戸義政,58.0,9,08,8,8,0,2.2,5,115.9,"1559",0,3,3,3,4,40.2,538,宮地貴稔,栗,0,21104362,01147,01211,0426150808,,,,,,,,  23.5,  ,    ,44.2
26,05,16,1,新潟,5,08,１勝ｸﾗｽ,23,ダ,1,1800,良,ファーマシャイン  ,牝,5,杉原誠人,56.0,9,04,9,9,0,2.2,9,115.9,"1559",0,7,7,7,7,38.9,446,深山雅史,美,0,21101591,01135,01174,0426150804,,,,,,,, 225.0,  ,    ,49.0
26,05,16,1,新潟,5,07,１勝ｸﾗｽ・牝,23,ダ,1,1200,良,シャンハイナイト  ,牝,4,河原田菜,52.0,13,09,1,1,0,-0.8,5,72,"1120",0,0,0,11,10,35.9,474,村田一誠,美,820,22102347,01204,01190,0426150709,,,,,,,,   9.3,  ,    ,50.6
26,05,16,1,新潟,5,07,１勝ｸﾗｽ・牝,23,ダ,1,1200,良,オースミライト    ,牝,4,加藤祥太,56.0,13,12,2,2,0,0.8,7,72.8,"1128",0,0,0,3,3,37.9,480,宮本博,栗,330,22103610,01156,01073,0426150712,,,,,,,,  12.6,  ,    ,42.1
26,05,16,1,新潟,5,07,１勝ｸﾗｽ・牝,23,ダ,1,1200,良,アルバニー        ,牝,5,舟山瑠泉,54.0,13,13,3,3,0,0.9,6,72.9,"1129",0,0,0,1,1,38.1,458,千田輝彦,栗,210,21105715,01221,01120,0426150713,,,,,,,,  10.5,  ,    ,41.3
26,05,16,1,新潟,5,07,１勝ｸﾗｽ・牝,23,ダ,1,1200,良,マダムイグレイン  ,牝,4,今村聖奈,54.0,13,02,4,4,0,0.9,2,72.9,"1129",0,0,0,4,4,37.8,486,飯田祐史,栗,120,22100203,01193,01139,0426150702,,,,,,,,   4.5,  ,    ,42.9
26,05,16,1,新潟,5,07,１勝ｸﾗｽ・牝,23,ダ,1,1200,良,クインズシャウラ  ,牝,5,西塚洸二,56.0,13,04,5,5,0,1.2,4,73.2,"1132",0,0,0,9,9,37.6,432,野中賢二,栗,82,21103837,01200,01098,0426150704,,,,,,,,   8.1,  ,    ,44.7
26,05,16,1,新潟,5,07,１勝ｸﾗｽ・牝,23,ダ,1,1200,良,アルヘンティニータ,牝,5,杉原誠人,56.0,13,11,6,6,0,1.5,8,73.5,"1135",0,0,0,4,4,38.4,434,戸田博文,美,0,21104455,01135,01054,0426150711,,,,,,,,  15.7,  ,    ,41.4
26,05,16,1,新潟,5,07,１勝ｸﾗｽ・牝,23,ダ,1,1200,良,フルドド          ,牝,4,西村淳也,56.0,13,01,7,7,0,1.7,1,73.7,"1137",0,0,0,8,7,38.2,460,茶木太樹,栗,0,22100630,01171,01181,0426150701,,,,,,,,   2.7,  ,    ,42.9
26,05,16,1,新潟,5,07,１勝ｸﾗｽ・牝,23,ダ,1,1200,良,オッシレイション  ,牝,4,柴田裕一,54.0,13,10,8,8,0,1.9,10,73.9,"1139",0,0,0,10,10,38.1,438,岡田稲男,栗,0,22101707,01212,01066,0426150710,,,,,,,,  43.6,  ,    ,44.0
26,05,16,1,新潟,5,07,１勝ｸﾗｽ・牝,23,ダ,1,1200,良,ガールネクストドア,牝,4,嶋田純次,56.0,13,05,9,9,0,2.1,9,74.1,"1141",0,0,0,6,6,38.7,462,佐藤吉勝,美,0,22103326,01134,01035,0426150705,,,,,,,,  31.4,  ,    ,41.5
26,05,16,1,新潟,5,07,１勝ｸﾗｽ・牝,23,ダ,1,1200,良,トルティーナ      ,牝,4,野中悠太,56.0,13,07,10,10,0,2.8,13,74.8,"1148",0,0,0,12,12,38.3,492,高橋文雅,美,0,22106102,01158,01134,0426150707,,,,,,,, 259.3,  ,    ,45.3
26,05,16,1,新潟,5,07,１勝ｸﾗｽ・牝,23,ダ,1,1200,良,パーティーガール  ,牝,4,遠藤汰月,53.0,13,06,11,11,0,3,11,75,"1150",0,0,0,6,7,39.7,484,伊藤伸一,美,0,22106420,01218,01031,0426150706,,,,,,,, 143.9,  ,    ,38.9
26,05,16,1,新潟,5,07,１勝ｸﾗｽ・牝,23,ダ,1,1200,良,ヴィヴァラリス    ,牝,4,菊沢一樹,56.0,13,08,12,12,0,3.4,12,75.4,"1154",0,0,0,12,12,38.9,408,尾関知人,美,0,22102749,01161,01103,0426150708,,,,,,,, 195.7,  ,    ,43.8
26,05,16,1,新潟,5,07,１勝ｸﾗｽ・牝,23,ダ,1,1200,良,ペイシャマリーン  ,牝,4,小林美駒,53.0,13,03,13,13,0,5.6,3,77.6,"1176",0,0,0,2,2,42.8,450,菊川正達,美,0,22100046,01206,01052,0426150703,,,,,,,,   7.5,  ,    ,31.3
26,05,16,1,新潟,5,06,未勝利,7,芝,0,1000,良,アカウフリューゲル,牝,3,富田暁,55.0,16,01,1,1,0,-0.7,10,54.9,"0549",0,0,0,0,1,32.7,492,清水久詞,栗,590,23105438,01168,01110,0426150601,,,,,,,,  63.1,  ,    ,51.8
26,05,16,1,新潟,5,06,未勝利,7,芝,0,1000,良,リュウセイコウテイ,牡,3,丹内祐次,57.0,16,16,2,2,0,0.7,3,55.6,"0556",0,0,0,0,4,33.1,450,奥平雅士,美,240,23106437,01091,01074,0426150616,,,,,,,,   8.4,  ,    ,52.0
26,05,16,1,新潟,5,06,未勝利,7,芝,0,1000,良,ミルトメロディー  ,牝,3,河原田菜,51.0,16,15,3,3,0,0.9,5,55.8,"0558",0,0,0,0,2,33.5,422,青木孝文,美,150,23100397,01204,01156,0426150615,,,,,,,,  19.6,  ,    ,49.9
26,05,16,1,新潟,5,06,未勝利,7,芝,0,1000,良,ジョイアミーア    ,牝,3,舟山瑠泉,53.0,16,11,4,4,0,0.9,2,55.8,"0558",0,0,0,0,8,32.8,464,高柳瑞樹,美,89,23106907,01221,01118,0426150611,,,,,,,,   3.3,  ,    ,55.2
26,05,16,1,新潟,5,06,未勝利,7,芝,0,1000,良,チャーミングアイ  ,牝,3,大久保友,52.0,16,09,5,5,0,1,13,55.9,"0559",0,0,0,0,10,32.8,478,菊川正達,美,59,23101227,01194,01052,0426150609,,,,,,,, 149.3,  ,    ,55.6
26,05,16,1,新潟,5,06,未勝利,7,芝,0,1000,良,コンフィアンサ    ,牝,3,小林美駒,52.0,16,13,6,6,0,1.1,1,56,"0560",0,0,0,0,7,33.2,432,菊川正達,美,0,23102342,01206,01052,0426150613,,,,,,,,   2.0,  ,    ,53.0
26,05,16,1,新潟,5,06,未勝利,7,芝,0,1000,良,ツトムユニバース  ,セ,3,長岡禎仁,57.0,16,07,7,7,0,1.1,8,56,"0560",0,0,0,0,5,33.3,436,本間忍,美,0,23100686,01142,01056,0426150607,,,,,,,,  48.4,  ,    ,52.3
26,05,16,1,新潟,5,06,未勝利,7,芝,0,1000,良,メーレスブリーゼ  ,牝,3,武藤雅,55.0,16,08,8,8,0,1.2,14,56.1,"0561",0,0,0,0,12,32.8,420,水野貴広,美,0,23106429,01169,01094,0426150608,,,,,,,, 159.5,  ,    ,56.6
26,05,16,1,新潟,5,06,未勝利,7,芝,0,1000,良,ラブミーアゲイン  ,牝,3,嶋田純次,55.0,16,12,9,9,0,1.4,12,56.3,"0563",0,0,0,0,10,33.2,422,矢嶋大樹,美,0,23106599,01134,01202,0426150612,,,,,,,, 107.5,  ,    ,54.4
26,05,16,1,新潟,5,06,未勝利,7,芝,0,1000,良,セイウンプーパ    ,牝,3,遠藤汰月,52.0,16,02,10,10,0,1.7,9,56.6,"0566",0,0,0,0,5,33.9,428,奥平雅士,美,0,23105570,01218,01074,0426150602,,,,,,,,  49.0,  ,    ,50.4
26,05,16,1,新潟,5,06,未勝利,7,芝,0,1000,良,シュタルク        ,牡,3,小崎綾也,57.0,16,10,11,11,0,1.8,7,56.7,"0567",0,0,0,0,8,33.7,486,河嶋宏樹,栗,0,23106662,01152,01198,0426150610,,,,,,,,  26.9,  ,    ,52.4
26,05,16,1,新潟,5,06,未勝利,7,芝,0,1000,良,マルカスマッシュ  ,牡,3,菊沢一樹,57.0,16,05,12,12,0,2,11,56.9,"0569",0,0,0,0,15,33.4,468,浜田多実,栗,0,23100540,01161,01138,0426150605,,,,,,,,  84.5,  ,    ,55.5
26,05,16,1,新潟,5,06,未勝利,7,芝,0,1000,良,トーアアグネス    ,牝,3,古川奈穂,53.0,16,04,13,13,0,2.2,16,57.1,"0571",0,0,0,0,13,33.7,408,羽月友彦,栗,0,23103849,01190,01091,0426150604,,,,,,,, 327.6,  ,    ,54.2
26,05,16,1,新潟,5,06,未勝利,7,芝,0,1000,良,ユアベストダンサー,牝,3,上里直汰,52.0,16,03,14,14,0,2.3,15,57.2,"0572",0,0,0,0,13,33.8,468,松尾卓哉,美,0,23103663,01217,01220,0426150603,,,,,,,, 241.3,  ,    ,53.8
26,05,16,1,新潟,5,06,未勝利,7,芝,0,1000,良,イヌボウノシオカゼ,牝,3,今村聖奈,53.0,16,06,15,15,0,2.7,6,57.6,"0576",0,0,0,0,3,35.2,434,大和田成,美,0,23102495,01193,01124,0426150606,,,,,,,,  25.2,  ,    ,45.5
26,05,16,1,新潟,5,06,未勝利,7,芝,0,1000,良,クールフィールド  ,牝,3,荻野極,55.0,16,14,0,0,4,999.9,4,0,"----",0,0,0,0,0,0,440,矢野英一,美,0,23100280,01160,01108,0426150614,,,,,,,,   8.5,  ,    , 0.0
26,05,16,1,新潟,5,05,未勝利,7,芝,8,1800,良,アナザーフェイス  ,牡,3,荻野極,57.0,16,01,1,1,0,-0.1,1,108.1,"1481",0,0,0,2,2,33.9,484,鹿戸雄一,美,590,23103558,01160,01097,0426150501,,,,,,,,   3.3,  ,    ,59.4
26,05,16,1,新潟,5,05,未勝利,7,芝,8,1800,良,トリニタリオ      ,牡,3,斎藤新,57.0,16,09,2,2,0,0.1,4,108.2,"1482",0,0,0,6,5,33.8,420,勢司和浩,美,240,23106438,01178,01047,0426150509,,,,,,,,   9.4,  ,    ,60.1
26,05,16,1,新潟,5,05,未勝利,7,芝,8,1800,良,コーディアリー    ,牡,3,石神深道,54.0,16,11,3,3,0,0.8,8,108.9,"1489",0,0,0,8,7,34.3,468,天間昭一,美,150,23104488,01209,01090,0426150511,,,,,,,,  17.1,  ,    ,58.7
26,05,16,1,新潟,5,05,未勝利,7,芝,8,1800,良,ヴェニゼロス      ,牝,3,ルメール,55.0,16,02,4,4,0,1,2,109.1,"1491",0,0,0,4,4,34.7,422,林徹,美,89,23106893,05339,01163,0426150502,,,,,,,,   3.8,  ,    ,57.2
26,05,16,1,新潟,5,05,未勝利,7,芝,8,1800,良,アート            ,牡,3,和田陽希,54.0,16,05,5,5,0,1,7,109.1,"1491",0,0,0,15,13,33.9,440,杉山晴紀,栗,59,23103867,01223,01157,0426150505,,,,,,,,  13.3,  ,    ,60.9
26,05,16,1,新潟,5,05,未勝利,7,芝,8,1800,良,レッドリファインド,牡,3,石川裕紀,57.0,16,14,6,6,0,1.1,11,109.2,"1492",0,0,0,9,10,34.2,468,奥村武,美,0,23105606,01150,01145,0426150514,,,,,,,,  37.9,  ,    ,59.6
26,05,16,1,新潟,5,05,未勝利,7,芝,8,1800,良,エングルマン      ,牡,3,西村淳也,55.0,16,06,7,7,0,1.2,5,109.3,"1493",0,0,0,9,9,34.6,462,西村真幸,栗,0,23110077,01171,01148,0426150506,,,,,,,,  11.1,  ,    ,57.9
26,05,16,1,新潟,5,05,未勝利,7,芝,8,1800,良,スイートハイデン  ,牝,3,吉田隼人,55.0,16,10,8,8,0,1.3,13,109.4,"1494",0,0,0,5,5,34.9,476,菊川正達,美,0,23104025,01095,01052,0426150510,,,,,,,,  92.6,  ,    ,56.7
26,05,16,1,新潟,5,05,未勝利,7,芝,8,1800,良,シェーネエルデ    ,牝,3,武豊,55.0,16,08,9,9,0,1.4,9,109.5,"1495",0,0,0,14,13,34.4,448,安田翔伍,栗,0,23110001,00666,01164,0426150508,,,,,,,,  19.8,  ,    ,59.2
26,05,16,1,新潟,5,05,未勝利,7,芝,8,1800,良,エコロゼット      ,牡,3,菊沢一樹,57.0,16,04,10,10,0,1.5,10,109.6,"1496",0,0,0,11,10,34.7,442,岩戸孝樹,美,0,23106146,01161,01051,0426150504,,,,,,,,  25.3,  ,    ,57.9
26,05,16,1,新潟,5,05,未勝利,7,芝,8,1800,良,スマートエラン    ,牡,3,舟山瑠泉,55.0,16,03,11,11,0,1.6,6,109.7,"1497",0,0,0,1,1,35.5,462,池江泰寿,栗,0,23106007,01221,01071,0426150503,,,,,,,,  11.4,  ,    ,54.5
26,05,16,1,新潟,5,05,未勝利,7,芝,8,1800,良,オーキーベルセルク,牡,3,小林美駒,54.0,16,13,12,12,0,1.7,14,109.8,"1498",0,0,0,11,12,34.6,464,戸田博文,美,0,23102492,01206,01054,0426150513,,,,,,,, 100.2,  ,    ,58.7
26,05,16,1,新潟,5,05,未勝利,7,芝,8,1800,良,ウインファイネスト,牡,3,長浜鴻緒,56.0,16,16,13,13,0,1.8,15,109.9,"1499",0,0,0,6,7,35.2,484,鹿戸雄一,美,0,23105877,01214,01097,0426150516,,,,,,,, 127.7,  ,    ,56.1
26,05,16,1,新潟,5,05,未勝利,7,芝,8,1800,良,リメンバーシドニー,牝,3,永島まな,51.0,16,12,14,14,0,1.8,12,109.9,"1499",0,0,0,13,15,34.5,438,橋口慎介,栗,0,23107512,01187,01154,0426150512,,,,,,,,  54.5,  ,    ,59.3
26,05,16,1,新潟,5,05,未勝利,7,芝,8,1800,良,クールチェンジ    ,牡,3,岩田康誠,57.0,16,15,15,15,0,2,3,110.1,"1501",0,0,0,2,3,35.8,480,和田正一,美,0,23107325,05203,01114,0426150515,,,,,,,,   9.4,  ,    ,53.8
26,05,16,1,新潟,5,05,未勝利,7,芝,8,1800,良,ヴァイツェン      ,牝,3,石田拓郎,52.0,16,07,16,16,0,4.2,16,112.3,"1523",0,0,0,16,16,36.5,378,武市康男,美,0,23106453,01203,01089,0426150507,,,,,,,, 306.4,  ,    ,53.8
26,05,16,1,新潟,5,04,未勝利,7,ダ,1,1800,良,ボールドタワー    ,牡,3,ゴンサル,57.0,11,11,1,1,0,-0.2,2,114.6,"1546",0,5,2,3,3,38,484,鈴木慎太,美,590,23103016,05675,01179,0426150411,,,,,,,,   3.1,  ,    ,50.8
26,05,16,1,新潟,5,04,未勝利,7,ダ,1,1800,良,テリコス          ,牡,3,岩田康誠,57.0,11,08,2,2,0,0.2,5,114.8,"1548",0,1,1,1,1,38.6,506,四位洋文,栗,240,23101035,05203,01184,0426150408,,,,,,,,  17.4,  ,    ,48.7
26,05,16,1,新潟,5,04,未勝利,7,ダ,1,1800,良,ワンダーブリッツ  ,牡,3,西村淳也,57.0,11,10,3,3,0,0.4,1,115,"1550",0,7,2,4,4,38.2,510,久保田貴,美,150,23102750,01171,01067,0426150410,,,,,,,,   1.9,  ,    ,50.5
26,05,16,1,新潟,5,04,未勝利,7,ダ,1,1800,良,メイショウタイザン,牡,3,横山琉人,57.0,11,07,4,4,0,0.7,3,115.3,"1553",0,2,2,2,2,38.9,454,高橋義忠,栗,89,23106570,01192,01129,0426150407,,,,,,,,   5.9,  ,    ,48.2
26,05,16,1,新潟,5,04,未勝利,7,ダ,1,1800,良,スナークシャラク  ,牡,3,小沢大仁,57.0,11,06,5,5,0,0.8,6,115.4,"1554",0,7,8,6,6,38.4,518,今野貞一,栗,59,23104072,01185,01128,0426150406,,,,,,,,  42.2,  ,    ,50.3
