年,月,日,回次,場所,日次,レース番号,レース名,クラスコード,芝・ダ,コースコード,距離,馬場状態,馬名,性別,年齢,騎手名,斤量,頭数,馬番,確定着順,入線着順,異常コード,着差タイム,人気順,走破タイム,走破時計,,通過順1,通過順2,通過順3,通過順4,上がり3Fタイム,馬体重,調教師,所属地,賞金,血統登録番号,騎手コード,調教師コード,レースID,現馬主名,生産者名,父馬名,母馬名,母の父馬名,毛色,生年月日,単勝オッズ,馬印1,レース印1,PCI
26,02,07,2,京都,3,02,未勝利,7,ダ,1,1900,良,ウインクリンゲル  ,牡,3,吉村誠之,57.0,9,04,9,9,0,4.5,9,126.5,"2065",0,2,2,3,5,41.9,518,宮本博,栗,0,23105885,01216,01073,0826230204,,,,,,,, 123.2,  ,    ,43.2
26,02,07,2,京都,3,01,未勝利,7,ダ,1,1800,良,キリオス          ,牡,3,松山弘平,57.0,10,09,1,1,0,-0.1,1,115.3,"1553",0,3,3,2,1,39.5,508,庄野靖志,栗,590,23103884,01126,01087,0826230109,,,,,,,,   1.1,  ,    ,45.9
26,02,07,2,京都,3,01,未勝利,7,ダ,1,1800,良,カセノコンコルド  ,牡,3,国分優作,57.0,10,06,2,2,0,0.1,7,115.4,"1554",0,5,5,4,4,39.4,466,中尾秀正,栗,240,23100541,01125,01069,0826230106,,,,,,,, 156.6,  ,    ,46.4
26,02,07,2,京都,3,01,未勝利,7,ダ,1,1800,良,タイセイルビー    ,牝,3,三浦皇成,55.0,10,08,3,3,0,0.4,5,115.7,"1557",0,8,8,6,6,39.5,452,千葉直人,美,150,23104679,01122,01199,0826230108,,,,,,,, 140.0,  ,    ,46.5
26,02,07,2,京都,3,01,未勝利,7,ダ,1,1800,良,ワルトシュタイン  ,牡,3,北村友一,57.0,10,01,4,4,0,0.6,4,115.9,"1559",0,1,1,1,2,40.3,474,佐藤悠太,栗,89,23103240,01102,01205,0826230101,,,,,,,,  26.5,  ,    ,43.8
26,02,07,2,京都,3,01,未勝利,7,ダ,1,1800,良,ショーンバローズ  ,牡,3,田口貫太,57.0,10,05,5,5,0,1.6,9,116.9,"1569",0,5,6,6,7,40.7,462,松下武士,栗,59,23105467,01208,01149,0826230105,,,,,,,, 317.4,  ,    ,43.6
26,02,07,2,京都,3,01,未勝利,7,ダ,1,1800,良,レッドフレーザー  ,牡,3,坂井瑠星,57.0,10,02,6,6,0,1.9,2,117.2,"1572",0,4,4,4,5,41.2,518,矢作芳人,栗,0,23105340,01163,01075,0826230102,,,,,,,,  12.4,  ,    ,42.2
26,02,07,2,京都,3,01,未勝利,7,ダ,1,1800,良,シエルブリエ      ,牡,3,高杉吏麒,57.0,10,07,7,7,0,2,6,117.3,"1573",0,8,9,9,7,40.8,512,浜田多実,栗,0,23102187,01213,01138,0826230107,,,,,,,, 146.4,  ,    ,43.8
26,02,07,2,京都,3,01,未勝利,7,ダ,1,1800,良,アフリカンブラック,牡,3,川端海翼,54.0,10,10,8,8,0,2.1,10,117.4,"1574",0,10,10,9,10,40.7,486,中村直也,栗,0,23100329,01195,01186,0826230110,,,,,,,, 485.8,  ,    ,44.2
26,02,07,2,京都,3,01,未勝利,7,ダ,1,1800,良,ノリチャンボウルズ,牝,3,菱田裕二,55.0,10,03,9,9,0,2.2,8,117.5,"1575",0,7,7,8,7,41.2,476,西園翔太,栗,0,23106110,01144,01196,0826230103,,,,,,,, 305.5,  ,    ,42.6
26,02,07,2,京都,3,01,未勝利,7,ダ,1,1800,良,トランスマリーン  ,牡,3,吉村誠之,57.0,10,04,10,10,0,2.7,3,118,"1580",0,2,2,2,2,42.3,488,平田修,栗,0,23107156,01216,01082,0826230104,,,,,,,,  24.7,  ,    ,39.5
26,02,07,1,小倉,5,12,１勝ｸﾗｽ・牝,23,芝,0,1200,稍,ワインクーラー    ,牝,4,富田暁,56.0,18,06,1,1,0,-0.3,3,68.7,"1087",0,0,0,4,4,34.5,454,石橋守,栗,820,22106905,01168,01140,1026151206,,,,,,,,   6.3,  ,    ,49.1
26,02,07,1,小倉,5,12,１勝ｸﾗｽ・牝,23,芝,0,1200,稍,ベルファスト      ,牝,5,松若風馬,56.0,18,09,2,2,0,0.3,2,69,"1090",0,0,0,2,2,35.1,494,今野貞一,栗,330,21101414,01154,01128,1026151209,,,,,,,,   4.8,  ,    ,46.6
26,02,07,1,小倉,5,12,１勝ｸﾗｽ・牝,23,芝,0,1200,稍,ナンナンプー      ,牝,4,石神深道,53.0,18,03,3,3,0,0.3,6,69,"1090",0,0,0,8,6,34.6,460,水野貴広,美,210,22102878,01209,01094,1026151203,,,,,,,,  10.1,  ,    ,49.4
26,02,07,1,小倉,5,12,１勝ｸﾗｽ・牝,23,芝,0,1200,稍,ユメシバイ        ,牝,4,小林美駒,53.0,18,10,4,4,0,0.3,13,69,"1090",0,0,0,15,15,33.9,448,松永幹夫,栗,120,22103880,01206,01092,1026151210,,,,,,,,  43.4,  ,    ,53.5
26,02,07,1,小倉,5,12,１勝ｸﾗｽ・牝,23,芝,0,1200,稍,ラミアメンテ      ,牝,4,丹内祐次,56.0,18,08,5,5,0,0.3,5,69,"1090",0,0,0,4,4,34.9,488,堀宣行,美,82,22105858,01091,01070,1026151208,,,,,,,,  10.1,  ,    ,47.7
26,02,07,1,小倉,5,12,１勝ｸﾗｽ・牝,23,芝,0,1200,稍,ラブアイミー      ,牝,4,菊沢一樹,56.0,18,02,6,6,0,0.5,16,69.2,"1092",0,0,0,9,8,34.7,406,森田直行,栗,0,22107258,01161,01142,1026151202,,,,,,,, 119.6,  ,    ,49.4
26,02,07,1,小倉,5,12,１勝ｸﾗｽ・牝,23,芝,0,1200,稍,ベネメレンティ    ,牝,5,古川奈穂,53.0,18,07,7,7,0,0.8,14,69.5,"1095",0,0,0,1,1,35.7,448,前川恭子,栗,0,21106648,01190,01210,1026151207,,,,,,,,  51.2,  ,    ,44.7
26,02,07,1,小倉,5,12,１勝ｸﾗｽ・牝,23,芝,0,1200,稍,ライツユーアップ  ,牝,4,柴田裕一,54.0,18,11,8,8,0,0.8,11,69.5,"1095",0,0,0,15,14,34.4,460,角田晃一,栗,0,22103527,01212,01121,1026151211,,,,,,,,  37.7,  ,    ,52.0
26,02,07,1,小倉,5,12,１勝ｸﾗｽ・牝,23,芝,0,1200,稍,アートフォーム    ,牝,5,鷲頭虎太,54.0,18,16,9,9,0,0.8,12,69.5,"1095",0,0,0,10,11,34.9,462,畑端省吾,栗,0,21102433,01202,01188,1026151216,,,,,,,,  40.9,  ,    ,49.1
26,02,07,1,小倉,5,12,１勝ｸﾗｽ・牝,23,芝,0,1200,稍,ルクスコロン      ,牝,4,横山琉人,56.0,18,01,10,10,0,0.8,15,69.5,"1095",0,0,0,10,8,34.9,428,堀内岳志,美,0,22103214,01192,01189,1026151201,,,,,,,,  55.7,  ,    ,49.1
26,02,07,1,小倉,5,12,１勝ｸﾗｽ・牝,23,芝,0,1200,稍,ベルサ            ,牝,4,古川吉洋,56.0,18,15,11,11,0,0.9,1,69.6,"1096",0,0,0,2,3,35.6,472,鈴木孝志,栗,0,22103473,01015,01111,1026151215,,,,,,,,   3.9,  ,    ,45.5
26,02,07,1,小倉,5,12,１勝ｸﾗｽ・牝,23,芝,0,1200,稍,フランクスピード  ,牝,4,斎藤新,56.0,18,12,12,12,0,0.9,4,69.6,"1096",0,0,0,6,6,35.3,448,高野友和,栗,0,22104648,01178,01117,1026151212,,,,,,,,   8.8,  ,    ,47.2
26,02,07,1,小倉,5,12,１勝ｸﾗｽ・牝,23,芝,0,1200,稍,オーケーダイナ    ,牝,4,泉谷楓真,56.0,18,13,13,13,0,1,9,69.7,"1097",0,0,0,15,17,34.5,438,奥村豊,栗,0,22101039,01182,01146,1026151213,,,,,,,,  23.9,  ,    ,52.0
26,02,07,1,小倉,5,12,１勝ｸﾗｽ・牝,23,芝,0,1200,稍,イコノスタシス    ,牝,6,舟山瑠泉,53.0,18,18,14,14,0,1,8,69.7,"1097",0,0,0,13,15,34.8,480,古賀慎明,美,0,20103530,01221,01079,1026151218,,,,,,,,  20.1,  ,    ,50.3
26,02,07,1,小倉,5,12,１勝ｸﾗｽ・牝,23,芝,0,1200,稍,ウインレオネッサ  ,牝,4,田山旺佑,53.0,18,14,15,15,0,1,10,69.7,"1097",0,0,0,12,13,35,424,長谷川浩,栗,0,22106729,01220,01173,1026151214,,,,,,,,  24.0,  ,    ,49.1
26,02,07,1,小倉,5,12,１勝ｸﾗｽ・牝,23,芝,0,1200,稍,メイショウヤマモモ,牝,5,長岡禎仁,56.0,18,04,16,16,0,1.1,7,69.8,"1098",0,0,0,13,11,34.9,458,高橋亮,栗,0,21103075,01142,01136,1026151204,,,,,,,,  15.4,  ,    ,50.0
26,02,07,1,小倉,5,12,１勝ｸﾗｽ・牝,23,芝,0,1200,稍,オレイア          ,牝,4,河原田菜,52.0,18,17,17,17,0,2.2,17,70.9,"1109",0,0,0,6,8,36.6,386,秋山真一,栗,0,22101579,01204,01212,1026151217,,,,,,,, 173.8,  ,    ,43.7
26,02,07,1,小倉,5,12,１勝ｸﾗｽ・牝,23,芝,0,1200,稍,オンザヴィーナス  ,牝,5,石田拓郎,53.0,18,05,0,0,3,999.9,0,0,"----",0,0,0,0,0,0,446,大和田成,美,0,21105057,01203,01124,1026151205,,,,,,,,  -5.0,  ,    , 0.0
26,02,07,1,小倉,5,11,豊前ＳＨ･3勝,67,ダ,1,1700,良,カペルブリュッケ  ,牡,4,斎藤新,55.0,16,15,1,1,0,0,1,105.4,"1454",0,11,11,10,10,36.9,480,浜田多実,栗,1870,22105262,01178,01138,1026151115,,,,,,,,   4.7,  ,    ,51.3
26,02,07,1,小倉,5,11,豊前ＳＨ･3勝,67,ダ,1,1700,良,ゴッドブルービー  ,牡,6,角田大和,57.0,16,04,2,2,0,0,2,105.4,"1454",0,4,4,4,2,37.4,472,角田晃一,栗,750,20106063,01186,01121,1026151104,,,,,,,,   6.5,  ,    ,49.2
26,02,07,1,小倉,5,11,豊前ＳＨ･3勝,67,ダ,1,1700,良,プルートマスター  ,牡,7,松若風馬,55.0,16,10,3,3,0,0.1,10,105.5,"1455",0,2,2,2,2,37.8,498,今野貞一,栗,470,19104632,01154,01128,1026151110,,,,,,,,  14.8,  ,    ,47.7
26,02,07,1,小倉,5,11,豊前ＳＨ･3勝,67,ダ,1,1700,良,ホウオウスーペリア,牡,6,田山旺佑,56.0,16,03,4,4,0,0.1,7,105.5,"1455",0,7,7,7,5,37.3,490,吉岡辰弥,栗,280,20103928,01220,01176,1026151103,,,,,,,,  12.1,  ,    ,49.7
26,02,07,1,小倉,5,11,豊前ＳＨ･3勝,67,ダ,1,1700,良,ノーブルスカイ    ,牡,5,鮫島克駿,54.0,16,16,5,5,0,0.1,6,105.5,"1455",0,12,12,12,13,36.7,490,高柳大輔,栗,187,21102256,01157,01159,1026151116,,,,,,,,  12.0,  ,    ,52.3
26,02,07,1,小倉,5,11,豊前ＳＨ･3勝,67,ダ,1,1700,良,レシプロシティ    ,牝,6,菊沢一樹,54.0,16,08,6,6,0,0.3,3,105.7,"1457",0,7,7,7,8,37.5,466,田村康仁,美,0,20102862,01161,01027,1026151108,,,,,,,,   8.4,  ,    ,49.2
26,02,07,1,小倉,5,11,豊前ＳＨ･3勝,67,ダ,1,1700,良,メイショウシナノ  ,牡,6,富田暁,55.0,16,12,7,7,0,0.3,9,105.7,"1457",0,13,13,14,15,36.7,490,大橋勇樹,栗,0,20106635,01168,01065,1026151112,,,,,,,,  14.7,  ,    ,52.6
26,02,07,1,小倉,5,11,豊前ＳＨ･3勝,67,ダ,1,1700,良,アイウィル        ,牡,5,丸山元気,56.0,16,05,8,8,0,0.3,8,105.7,"1457",0,4,4,4,5,37.7,514,高木登,美,0,21103502,01127,01088,1026151105,,,,,,,,  12.2,  ,    ,48.4
26,02,07,1,小倉,5,11,豊前ＳＨ･3勝,67,ダ,1,1700,良,クロースコンバット,牡,7,丹内祐次,57.0,16,06,9,9,0,0.4,4,105.8,"1458",0,1,1,1,1,38.1,496,青木孝文,美,0,19105188,01091,01156,1026151106,,,,,,,,  11.7,  ,    ,46.9
26,02,07,1,小倉,5,11,豊前ＳＨ･3勝,67,ダ,1,1700,良,メイショウミカワ  ,牡,8,太宰啓介,55.0,16,09,10,10,0,0.5,5,105.9,"1459",0,7,7,9,8,37.6,530,千田輝彦,栗,0,18106458,01037,01120,1026151109,,,,,,,,  11.8,  ,    ,49.1
26,02,07,1,小倉,5,11,豊前ＳＨ･3勝,67,ダ,1,1700,良,サンセットブライト,牝,5,横山琉人,52.0,16,02,11,11,0,0.5,13,105.9,"1459",0,15,15,15,13,36.7,494,相沢郁,美,0,21102753,01192,01020,1026151102,,,,,,,,  23.3,  ,    ,52.8
26,02,07,1,小倉,5,11,豊前ＳＨ･3勝,67,ダ,1,1700,良,トーセンサウダージ,牡,6,古川吉洋,55.0,16,01,12,12,0,0.7,12,106.1,"1461",0,15,15,13,11,37.2,534,杉浦宏昭,美,0,20102468,01015,01008,1026151101,,,,,,,,  17.7,  ,    ,51.0
26,02,07,1,小倉,5,11,豊前ＳＨ･3勝,67,ダ,1,1700,良,ルージュミラージュ,牝,4,森田誠也,52.0,16,13,13,13,0,0.7,11,106.1,"1461",0,2,3,2,2,38.3,444,武幸四郎,栗,0,22102435,01222,01160,1026151113,,,,,,,,  16.1,  ,    ,46.6
26,02,07,1,小倉,5,11,豊前ＳＨ･3勝,67,ダ,1,1700,良,ワイドアラジン    ,牡,6,小沢大仁,56.0,16,07,14,14,0,0.8,15,106.2,"1462",0,10,10,10,11,37.6,492,奥村豊,栗,0,20104550,01185,01146,1026151107,,,,,,,,  57.3,  ,    ,49.5
26,02,07,1,小倉,5,11,豊前ＳＨ･3勝,67,ダ,1,1700,良,ジャスパーバローズ,牡,6,国分恭介,54.0,16,14,15,15,0,1.1,14,106.5,"1465",0,6,4,4,5,38.5,510,清水久詞,栗,0,20100665,01124,01110,1026151114,,,,,,,,  40.4,  ,    ,46.3
26,02,07,1,小倉,5,11,豊前ＳＨ･3勝,67,ダ,1,1700,良,ツークフォーゲル  ,牡,6,松本大輝,54.0,16,11,16,16,0,2,16,107.4,"1474",0,13,13,15,16,38.2,554,荒川義之,栗,0,20105635,01191,01095,1026151111,,,,,,,,  71.5,  ,    ,48.8
26,02,07,1,小倉,5,10,ＲＫＢ賞･2勝,43,芝,0,1800,稍,トーアライデン    ,牡,6,中井裕二,58.0,16,12,1,1,0,-0.4,9,107.7,"1477",0,1,1,1,1,35.5,500,河嶋宏樹,栗,1580,20103168,01141,01198,1026151012,,,,,,,,  22.9,  ,    ,51.7
26,02,07,1,小倉,5,10,ＲＫＢ賞･2勝,43,芝,0,1800,稍,ツーエムクロノス  ,牡,4,丸山元気,57.0,16,14,2,2,0,0.4,11,108.1,"1481",0,2,2,2,2,35.7,516,本田優,栗,630,22103651,01127,01099,1026151014,,,,,,,,  36.4,  ,    ,51.4
26,02,07,1,小倉,5,10,ＲＫＢ賞･2勝,43,芝,0,1800,稍,ウインアクトゥール,牡,5,菊沢一樹,58.0,16,01,3,3,0,0.5,4,108.2,"1482",0,4,4,3,3,35.6,450,栗田徹,美,400,21107085,01161,01127,1026151001,,,,,,,,   6.0,  ,    ,52.0
26,02,07,1,小倉,5,10,ＲＫＢ賞･2勝,43,芝,0,1800,稍,オオナミコナミ    ,牝,5,鮫島克駿,56.0,16,10,4,4,0,0.6,5,108.3,"1483",0,12,11,7,4,35.5,494,牧浦充徳,栗,240,21107173,01157,01113,1026151010,,,,,,,,   9.7,  ,    ,52.5
26,02,07,1,小倉,5,10,ＲＫＢ賞･2勝,43,芝,0,1800,稍,フナデ            ,牡,5,丹内祐次,58.0,16,08,5,5,0,0.9,7,108.6,"1486",0,14,14,13,12,35.1,460,嘉藤貴行,美,158,21103790,01091,01195,1026151008,,,,,,,,  12.7,  ,    ,54.7
26,02,07,1,小倉,5,10,ＲＫＢ賞･2勝,43,芝,0,1800,稍,キーウェーブ      ,牡,5,小崎綾也,58.0,16,07,6,6,0,1,12,108.7,"1487",0,9,10,10,8,35.4,438,宮地貴稔,栗,0,21102561,01152,01211,1026151007,,,,,,,,  49.5,  ,    ,53.5
26,02,07,1,小倉,5,10,ＲＫＢ賞･2勝,43,芝,0,1800,稍,ルクスジニア      ,牝,4,富田暁,55.0,16,03,7,7,0,1.1,3,108.8,"1488",0,7,7,8,8,35.8,440,平田修,栗,0,22104784,01168,01082,1026151003,,,,,,,,   5.8,  ,    ,52.0
26,02,07,1,小倉,5,10,ＲＫＢ賞･2勝,43,芝,0,1800,稍,マテンロウギフト  ,牡,4,斎藤新,57.0,16,06,8,8,0,1.2,2,108.9,"1489",0,9,8,9,5,35.8,468,茶木太樹,栗,0,22105164,01178,01181,1026151006,,,,,,,,   4.9,  ,    ,52.1
26,02,07,1,小倉,5,10,ＲＫＢ賞･2勝,43,芝,0,1800,稍,ヤマニンループ    ,牡,7,古川吉洋,58.0,16,09,9,9,0,1.2,6,108.9,"1489",0,15,15,13,12,35.4,456,松永幹夫,栗,0,19100606,01015,01092,1026151009,,,,,,,,  11.8,  ,    ,53.8
26,02,07,1,小倉,5,10,ＲＫＢ賞･2勝,43,芝,0,1800,稍,レッドバレンティア,牡,6,嶋田純次,58.0,16,02,10,10,0,1.4,16,109.1,"1491",0,15,16,16,16,35.2,464,矢嶋大樹,美,0,20106413,01134,01202,1026151002,,,,,,,, 114.6,  ,    ,55.0
26,02,07,1,小倉,5,10,ＲＫＢ賞･2勝,43,芝,0,1800,稍,オデット          ,牝,4,松本大輝,55.0,16,11,11,11,0,1.4,14,109.1,"1491",0,9,11,10,8,35.8,450,緒方努,栗,0,22101925,01191,01193,1026151011,,,,,,,,  80.7,  ,    ,52.4
26,02,07,1,小倉,5,10,ＲＫＢ賞･2勝,43,芝,0,1800,稍,ゼンダンハヤブサ  ,牡,4,藤岡佑介,57.0,16,16,12,12,0,1.9,1,109.6,"1496",0,4,4,5,7,36.9,450,佐々木晶,栗,0,22106306,01093,00429,1026151016,,,,,,,,   4.3,  ,    ,48.5
26,02,07,1,小倉,5,10,ＲＫＢ賞･2勝,43,芝,0,1800,稍,フラッシング      ,牡,5,国分恭介,58.0,16,13,13,13,0,2.2,13,109.9,"1499",0,12,13,13,14,36.3,494,牧浦充徳,栗,0,21105971,01124,01113,1026151013,,,,,,,,  76.7,  ,    ,51.4
26,02,07,1,小倉,5,10,ＲＫＢ賞･2勝,43,芝,0,1800,稍,ヤコブセン        ,牡,4,小林美駒,57.0,16,05,14,14,0,2.3,10,110,"1500",0,8,8,10,14,36.8,518,斎藤誠,美,0,22103288,01206,01086,1026151005,,,,,,,,  28.2,  ,    ,49.5
26,02,07,1,小倉,5,10,ＲＫＢ賞･2勝,43,芝,0,1800,稍,ミラーダカリエンテ,牝,4,横山琉人,55.0,16,04,15,15,0,2.5,8,110.2,"1502",0,4,4,5,5,37.5,488,相沢郁,美,0,22106803,01192,01020,1026151004,,,,,,,,  21.8,  ,    ,46.9
26,02,07,1,小倉,5,10,ＲＫＢ賞･2勝,43,芝,0,1800,稍,フローラルセント  ,牝,5,西塚洸二,56.0,16,15,16,16,0,4.3,15,112,"1520",0,2,2,3,8,39.4,464,松下武士,栗,0,21104857,01200,01149,1026151015,,,,,,,, 110.3,  ,    ,42.1
26,02,07,1,小倉,5,09,戸畑特別･1勝,23,芝,0,2000,稍,リーティアコナル  ,牡,4,小崎綾也,57.0,13,01,1,1,0,-0.6,2,121,"2010",0,1,1,1,1,36,480,高橋一哉,栗,1140,22110040,01152,01206,1026150901,,,,,,,,   4.3,  ,    ,51.2
26,02,07,1,小倉,5,09,戸畑特別･1勝,23,芝,0,2000,稍,シンドリームシン  ,牡,5,藤岡佑介,58.0,13,12,2,2,0,0.6,4,121.6,"2016",0,13,13,13,10,35.3,504,武幸四郎,栗,460,21105382,01093,01160,1026150912,,,,,,,,   7.1,  ,    ,54.8
26,02,07,1,小倉,5,09,戸畑特別･1勝,23,芝,0,2000,稍,ゴールドジェスター,セ,4,西塚洸二,57.0,13,06,3,3,0,0.6,12,121.6,"2016",0,9,9,10,10,35.7,446,中川公成,美,290,22106846,01200,01081,1026150906,,,,,,,,  78.3,  ,    ,53.1
26,02,07,1,小倉,5,09,戸畑特別･1勝,23,芝,0,2000,稍,デリシュー        ,牡,5,石田拓郎,58.0,13,02,4,4,0,0.7,8,121.7,"2017",0,11,11,12,13,35.5,466,新開幸一,美,170,21103037,01203,01116,1026150902,,,,,,,,  20.6,  ,    ,54.1
26,02,07,1,小倉,5,09,戸畑特別･1勝,23,芝,0,2000,稍,マイネルモメンタム,牡,5,横山琉人,58.0,13,11,5,5,0,0.8,10,121.8,"2018",0,9,9,10,7,35.8,502,相沢郁,美,114,21106811,01192,01020,1026150911,,,,,,,,  43.9,  ,    ,53.0
26,02,07,1,小倉,5,09,戸畑特別･1勝,23,芝,0,2000,稍,イゾレエオリア    ,牝,6,小沢大仁,56.0,13,03,6,6,0,0.8,11,121.8,"2018",0,3,3,3,2,36.5,464,伊藤大士,美,0,20102785,01185,01109,1026150903,,,,,,,,  48.4,  ,    ,50.2
26,02,07,1,小倉,5,09,戸畑特別･1勝,23,芝,0,2000,稍,デルシエロ        ,牡,5,鮫島克駿,58.0,13,10,7,7,0,1.1,6,122.1,"2021",0,6,6,9,10,36.4,426,清水久詞,栗,0,21103520,01157,01110,1026150910,,,,,,,,  11.3,  ,    ,50.9
26,02,07,1,小倉,5,09,戸畑特別･1勝,23,芝,0,2000,稍,ウインイルネージュ,牝,4,嶋田純次,55.0,13,05,8,8,0,1.2,13,122.2,"2022",0,7,6,7,5,36.6,420,和田正一,美,0,22106221,01134,01114,1026150905,,,,,,,,  94.2,  ,    ,50.2
26,02,07,1,小倉,5,09,戸畑特別･1勝,23,芝,0,2000,稍,マイバラード      ,牡,6,菊沢一樹,58.0,13,08,9,9,0,1.3,9,122.3,"2023",0,7,6,6,5,36.8,486,松永康利,美,0,20100621,01161,01093,1026150908,,,,,,,,  34.4,  ,    ,49.6
26,02,07,1,小倉,5,09,戸畑特別･1勝,23,芝,0,2000,稍,ウインリベラシオン,牡,4,長岡禎仁,57.0,13,07,10,10,0,1.4,7,122.4,"2024",0,3,3,5,7,37,496,緒方努,栗,0,22106224,01142,01193,1026150907,,,,,,,,  13.3,  ,    ,48.9
26,02,07,1,小倉,5,09,戸畑特別･1勝,23,芝,0,2000,稍,サミダレナイツ    ,牡,4,丹内祐次,57.0,13,13,11,11,0,1.5,1,122.5,"2025",0,11,11,7,4,36.9,490,谷潔,栗,0,22101605,01091,00431,1026150913,,,,,,,,   4.0,  ,    ,49.4
26,02,07,1,小倉,5,09,戸畑特別･1勝,23,芝,0,2000,稍,サンライズバブル  ,牡,4,斎藤新,57.0,13,09,12,12,0,1.6,3,122.6,"2026",0,3,3,3,2,37.3,520,前川恭子,栗,0,22102604,01178,01210,1026150909,,,,,,,,   4.5,  ,    ,48.0
26,02,07,1,小倉,5,09,戸畑特別･1勝,23,芝,0,2000,稍,オーシンエス      ,牡,4,松若風馬,57.0,13,04,13,13,0,3.8,5,124.8,"2048",0,2,2,2,7,39.6,494,宮徹,栗,0,22101608,01154,01018,1026150904,,,,,,,,   9.8,  ,    ,42.2
26,02,07,1,小倉,5,08,１勝ｸﾗｽ,23,ダ,1,1700,良,キングベルベット  ,セ,5,鷲頭虎太,56.0,12,06,1,1,0,-0.6,6,105.2,"1452",0,1,1,1,1,38.1,490,国枝栄,美,820,21104320,01202,00399,1026150806,,,,,,,,  11.3,  ,    ,46.1
26,02,07,1,小倉,5,08,１勝ｸﾗｽ,23,ダ,1,1700,良,ローズマイスター  ,牡,4,小林美駒,54.0,12,12,2,2,0,0.6,2,105.8,"1458",0,12,12,9,5,36.9,512,黒岩陽一,美,330,22104419,01206,01133,1026150812,,,,,,,,   4.0,  ,    ,51.8
26,02,07,1,小倉,5,08,１勝ｸﾗｽ,23,ダ,1,1700,良,グレイスフルマーチ,牡,4,丹内祐次,57.0,12,01,3,3,0,0.6,7,105.8,"1458",0,7,7,5,5,37.1,466,中村直也,栗,210,22101044,01091,01186,1026150801,,,,,,,,  12.5,  ,    ,51.0
26,02,07,1,小倉,5,08,１勝ｸﾗｽ,23,ダ,1,1700,良,チャチャピンク    ,牡,4,亀田温心,57.0,12,09,4,4,0,1,9,106.2,"1462",0,11,11,12,9,37.1,480,北出成人,栗,120,22104176,01176,01078,1026150809,,,,,,,,  21.4,  ,    ,51.6
26,02,07,1,小倉,5,08,１勝ｸﾗｽ,23,ダ,1,1700,良,ゴッドヴァレー    ,牡,4,鮫島克駿,57.0,12,03,5,5,0,1,4,106.2,"1462",0,10,9,9,7,37.3,490,渡辺薫彦,栗,82,22104555,01157,01155,1026150803,,,,,,,,  10.9,  ,    ,50.8
26,02,07,1,小倉,5,08,１勝ｸﾗｽ,23,ダ,1,1700,良,テーオーノーベル  ,牡,4,国分恭介,57.0,12,02,6,6,0,1,5,106.2,"1462",0,3,3,3,2,38.2,480,岡田稲男,栗,0,22100725,01124,01066,1026150802,,,,,,,,  11.3,  ,    ,47.1
26,02,07,1,小倉,5,08,１勝ｸﾗｽ,23,ダ,1,1700,良,モズタチアガレ    ,牡,4,西塚洸二,56.0,12,04,7,7,0,1.2,1,106.4,"1464",0,4,4,4,3,38.1,494,中尾秀正,栗,0,22106010,01200,01069,1026150804,,,,,,,,   2.6,  ,    ,47.8
26,02,07,1,小倉,5,08,１勝ｸﾗｽ,23,ダ,1,1700,良,コスモフレディ    ,牡,5,石神深道,55.0,12,08,8,8,0,1.2,10,106.4,"1464",0,9,9,9,11,37.4,480,水野貴広,美,0,21100730,01209,01094,1026150808,,,,,,,,  31.8,  ,    ,50.6
26,02,07,1,小倉,5,08,１勝ｸﾗｽ,23,ダ,1,1700,良,ブレイジングスター,牡,4,和田陽希,54.0,12,05,9,9,0,1.4,8,106.6,"1466",0,5,5,7,9,37.8,490,高橋康之,栗,0,22103644,01223,01135,1026150805,,,,,,,,  17.2,  ,    ,49.3
26,02,07,1,小倉,5,08,１勝ｸﾗｽ,23,ダ,1,1700,良,ハッコウイチウ    ,牡,4,松若風馬,57.0,12,11,10,10,0,2.3,3,107.5,"1475",0,7,5,5,7,38.9,496,杉山晴紀,栗,0,22104801,01154,01157,1026150811,,,,,,,,   7.5,  ,    ,46.2
26,02,07,1,小倉,5,08,１勝ｸﾗｽ,23,ダ,1,1700,良,ユイノコキュウ    ,牡,5,長岡禎仁,58.0,12,07,11,11,0,3.4,11,108.6,"1486",0,2,2,2,3,40.9,484,竹内正洋,美,0,21106583,01142,01152,1026150807,,,,,,,,  92.0,  ,    ,40.3
26,02,07,1,小倉,5,08,１勝ｸﾗｽ,23,ダ,1,1700,良,シュードタキライト,牡,4,田山旺佑,54.0,12,10,12,12,0,3.6,12,108.8,"1488",0,6,7,7,11,40,498,菊川正達,美,0,22103509,01220,01052,1026150810,,,,,,,, 139.1,  ,    ,43.8
26,02,07,1,小倉,5,07,１勝ｸﾗｽ・牝,23,芝,0,2000,稍,ニホンピロホリデー,牝,5,和田陽希,53.0,18,17,1,1,0,0,14,121.3,"2013",0,16,17,18,16,35.1,412,緒方努,栗,820,21104208,01223,01193,1026150717,,,,,,,,  51.4,  ,    ,55.3
26,02,07,1,小倉,5,07,１勝ｸﾗｽ・牝,23,芝,0,2000,稍,アリスメティーク  ,牝,4,丹内祐次,55.0,18,06,2,2,0,0,1,121.3,"2013",0,4,4,4,4,36.1,440,大竹正博,美,330,22105796,01091,01102,1026150706,,,,,,,,   4.2,  ,    ,51.1
