年,月,日,回次,場所,日次,レース番号,レース名,クラスコード,芝・ダ,コースコード,距離,馬場状態,馬名,性別,年齢,騎手名,斤量,頭数,馬番,確定着順,入線着順,異常コード,着差タイム,人気順,走破タイム,走破時計,,通過順1,通過順2,通過順3,通過順4,上がり3Fタイム,馬体重,調教師,所属地,賞金,血統登録番号,騎手コード,調教師コード,レースID,現馬主名,生産者名,父馬名,母馬名,母の父馬名,毛色,生年月日,単勝オッズ,馬印1,レース印1,PCI
26,04,26,3,京都,2,08,１勝ｸﾗｽ,23,ダ,1,1800,良,ニホンピロデヴィン,牡,4,田口貫太,58.0,15,09,1,1,0,-0.7,8,111.7,"1517",0,2,2,2,2,37.5,454,緒方努,栗,820,22104214,01208,01193,0826320809,,,,,,,,  23.2,  ,    ,48.9
26,04,26,3,京都,2,08,１勝ｸﾗｽ,23,ダ,1,1800,良,メイショウクモイ  ,牡,6,田山旺佑,56.0,15,02,2,2,0,0.7,5,112.4,"1524",0,4,4,4,3,37.9,476,飯田祐史,栗,330,20106922,01220,01139,0826320802,,,,,,,,  11.9,  ,    ,48.3
26,04,26,3,京都,2,08,１勝ｸﾗｽ,23,ダ,1,1800,良,メイショウコナン  ,牡,5,団野大成,58.0,15,15,3,3,0,1.1,7,112.8,"1528",0,8,7,6,5,37.9,526,荒川義之,栗,210,21103064,01180,01095,0826320815,,,,,,,,  22.2,  ,    ,48.8
26,04,26,3,京都,2,08,１勝ｸﾗｽ,23,ダ,1,1800,良,ジーティーアメリカ,牡,4,北村友一,58.0,15,13,4,4,0,1.3,3,113,"1530",0,6,7,8,8,37.9,546,吉岡辰弥,栗,120,22104654,01102,01176,0826320813,,,,,,,,   5.3,  ,    ,49.1
26,04,26,3,京都,2,08,１勝ｸﾗｽ,23,ダ,1,1800,良,エイユーファイヤー,牡,4,岩田望来,58.0,15,03,5,5,0,1.4,2,113.1,"1531",0,4,4,4,5,38.4,492,森田直行,栗,82,22102710,01174,01142,0826320803,,,,,,,,   4.5,  ,    ,47.3
26,04,26,3,京都,2,08,１勝ｸﾗｽ,23,ダ,1,1800,良,チャチャピンク    ,牡,4,秋山稔樹,58.0,15,08,6,6,0,1.5,11,113.2,"1532",0,12,12,13,11,37.9,472,北出成人,栗,0,22104176,01181,01078,0826320808,,,,,,,,  53.5,  ,    ,49.3
26,04,26,3,京都,2,08,１勝ｸﾗｽ,23,ダ,1,1800,良,サマーナイト      ,牡,4,高杉吏麒,58.0,15,04,7,7,0,1.5,4,113.2,"1532",0,6,6,6,5,38.3,490,寺島良,栗,0,22104729,01213,01158,0826320804,,,,,,,,   6.7,  ,    ,47.8
26,04,26,3,京都,2,08,１勝ｸﾗｽ,23,ダ,1,1800,良,ホウオウバローロ  ,牡,5,戸崎圭太,58.0,15,10,8,8,0,1.8,6,113.5,"1535",0,3,3,3,3,39.1,474,前川恭子,栗,0,21105772,05386,01210,0826320810,,,,,,,,  12.3,  ,    ,45.1
26,04,26,3,京都,2,08,１勝ｸﾗｽ,23,ダ,1,1800,良,ブラックタロー    ,牡,4,浜中俊,58.0,15,12,9,9,0,2,13,113.7,"1537",0,11,11,11,11,38.4,494,鈴木孝志,栗,0,22106174,01115,01111,0826320812,,,,,,,,  57.6,  ,    ,48.0
26,04,26,3,京都,2,08,１勝ｸﾗｽ,23,ダ,1,1800,良,ガーデンカメリア  ,牝,5,丹内祐次,56.0,15,07,10,10,0,2.2,10,113.9,"1539",0,14,15,14,14,38,470,佐藤悠太,栗,0,21110139,01091,01205,0826320807,,,,,,,,  27.3,  ,    ,49.9
26,04,26,3,京都,2,08,１勝ｸﾗｽ,23,ダ,1,1800,良,ミラクルブルー    ,牡,4,角田大和,58.0,15,05,11,11,0,2.2,14,113.9,"1539",0,10,10,9,8,38.8,496,小林真也,栗,0,22103587,01186,01185,0826320805,,,,,,,, 114.8,  ,    ,46.8
26,04,26,3,京都,2,08,１勝ｸﾗｽ,23,ダ,1,1800,良,サントモナルカ    ,牡,4,吉村誠之,58.0,15,06,12,12,0,2.2,12,113.9,"1539",0,9,9,11,8,38.8,462,平田修,栗,0,22105795,01216,01082,0826320806,,,,,,,,  56.7,  ,    ,46.8
26,04,26,3,京都,2,08,１勝ｸﾗｽ,23,ダ,1,1800,良,クレスコドルフィン,牡,4,中井裕二,58.0,15,14,13,13,0,2.6,15,114.3,"1543",0,12,13,9,13,39,530,羽月友彦,栗,0,22107299,01141,01091,0826320814,,,,,,,, 128.9,  ,    ,46.5
26,04,26,3,京都,2,08,１勝ｸﾗｽ,23,ダ,1,1800,良,ソングコレクター  ,牝,4,鮫島克駿,56.0,15,01,14,14,0,3.4,9,115.1,"1551",0,1,1,1,1,41,494,加藤公太,栗,0,22110143,01157,01215,0826320801,,,,,,,,  26.5,  ,    ,40.4
26,04,26,3,京都,2,08,１勝ｸﾗｽ,23,ダ,1,1800,良,カンピドリオ      ,牡,4,西村淳也,58.0,15,11,15,15,0,3.9,1,115.6,"1556",0,14,13,14,15,39.6,488,中内田充,栗,0,22105129,01171,01137,0826320811,,,,,,,,   3.3,  ,    ,46.0
26,04,26,3,京都,2,07,１勝ｸﾗｽ,23,芝,8,1800,良,エリカアンディーヴ,牝,4,北村友一,56.0,14,12,1,1,0,-0.1,1,104.9,"1449",0,0,0,5,5,34.6,500,吉岡辰弥,栗,820,22110060,01102,01176,0826320712,,,,,,,,   2.8,  ,    ,51.6
26,04,26,3,京都,2,07,１勝ｸﾗｽ,23,芝,8,1800,良,デリュージョン    ,牡,4,浜中俊,58.0,14,11,2,2,0,0.1,5,105,"1450",0,0,0,5,5,34.7,464,奥村豊,栗,330,22107106,01115,01146,0826320711,,,,,,,,  12.6,  ,    ,51.3
26,04,26,3,京都,2,07,１勝ｸﾗｽ,23,芝,8,1800,良,ハルフロンティア  ,牡,4,田山旺佑,56.0,14,08,3,3,0,0.3,4,105.2,"1452",0,0,0,3,3,35.1,510,池添学,栗,210,22104724,01220,01144,0826320708,,,,,,,,   7.2,  ,    ,49.9
26,04,26,3,京都,2,07,１勝ｸﾗｽ,23,芝,8,1800,良,サミダレナイツ    ,牡,4,岩田康誠,58.0,14,03,4,4,0,0.3,2,105.2,"1452",0,0,0,1,1,35.3,494,谷潔,栗,120,22101605,05203,00431,0826320703,,,,,,,,   4.5,  ,    ,49.0
26,04,26,3,京都,2,07,１勝ｸﾗｽ,23,芝,8,1800,良,カーメルタザイト  ,牡,5,岩田望来,58.0,14,05,5,5,0,0.4,3,105.3,"1453",0,0,0,10,10,34.7,488,安田翔伍,栗,82,21105803,01174,01164,0826320705,,,,,,,,   6.4,  ,    ,51.7
26,04,26,3,京都,2,07,１勝ｸﾗｽ,23,芝,8,1800,良,ドーギッド        ,牝,4,坂井瑠星,56.0,14,07,6,6,0,0.4,6,105.3,"1453",0,0,0,13,12,34.4,472,矢作芳人,栗,0,22105766,01163,01075,0826320707,,,,,,,,  13.3,  ,    ,53.1
26,04,26,3,京都,2,07,１勝ｸﾗｽ,23,芝,8,1800,良,メイショウヒュウガ,牡,6,国分優作,58.0,14,13,7,7,0,0.7,14,105.6,"1456",0,0,0,7,7,35.1,486,安達昭夫,栗,0,20106843,01125,01042,0826320713,,,,,,,, 223.0,  ,    ,50.4
26,04,26,3,京都,2,07,１勝ｸﾗｽ,23,芝,8,1800,良,ビヨンドザドリーム,牡,6,加藤祥太,58.0,14,04,8,8,0,0.7,11,105.6,"1456",0,0,0,10,10,35,450,小椋研介,栗,0,20102736,01156,01197,0826320704,,,,,,,,  44.8,  ,    ,50.9
26,04,26,3,京都,2,07,１勝ｸﾗｽ,23,芝,8,1800,良,エイトスターズ    ,牝,6,丹内祐次,56.0,14,02,9,9,0,0.8,10,105.7,"1457",0,0,0,7,7,35.2,490,坂口智康,栗,0,20103772,01091,01170,0826320702,,,,,,,,  42.1,  ,    ,50.1
26,04,26,3,京都,2,07,１勝ｸﾗｽ,23,芝,8,1800,良,ダイシンラー      ,牡,4,古川吉洋,58.0,14,09,10,10,0,1.2,8,106.1,"1461",0,0,0,14,14,35,512,梅田智之,栗,0,22101562,01015,01084,0826320709,,,,,,,,  20.5,  ,    ,51.6
26,04,26,3,京都,2,07,１勝ｸﾗｽ,23,芝,8,1800,良,ルージュスティーズ,牝,4,団野大成,56.0,14,14,11,11,0,1.4,7,106.3,"1463",0,0,0,7,7,35.9,484,斉藤崇史,栗,0,22103063,01180,01151,0826320714,,,,,,,,  13.9,  ,    ,48.1
26,04,26,3,京都,2,07,１勝ｸﾗｽ,23,芝,8,1800,良,マサハヤヴォス    ,牡,5,田口貫太,58.0,14,10,12,12,0,1.6,13,106.5,"1465",0,0,0,12,12,35.7,464,柴田卓,栗,0,21105047,01208,01216,0826320710,,,,,,,, 127.5,  ,    ,49.2
26,04,26,3,京都,2,07,１勝ｸﾗｽ,23,芝,8,1800,良,フラワームーン    ,牝,4,角田大和,56.0,14,06,13,13,0,1.8,12,106.7,"1467",0,0,0,4,3,36.7,458,小林真也,栗,0,22104947,01186,01185,0826320706,,,,,,,, 101.9,  ,    ,45.4
26,04,26,3,京都,2,07,１勝ｸﾗｽ,23,芝,8,1800,良,ギザキズラヴ      ,牝,4,鮫島克駿,56.0,14,01,14,14,0,2.7,9,107.6,"1476",0,0,0,2,2,37.7,464,加藤公太,栗,0,22106715,01157,01215,0826320701,,,,,,,,  21.3,  ,    ,42.7
26,04,26,3,京都,2,06,１勝ｸﾗｽ*,23,ダ,1,1400,良,カナタコナタ      ,牡,3,高杉吏麒,57.0,11,05,1,1,0,-0.3,5,84.2,"1242",0,0,0,1,1,37.6,490,高橋一哉,栗,820,23104700,01213,01206,0826320605,,,,,,,,   7.9,  ,    ,43.0
26,04,26,3,京都,2,06,１勝ｸﾗｽ*,23,ダ,1,1400,良,ムテキシャチョウ  ,牡,3,団野大成,57.0,11,08,2,2,0,0.3,6,84.5,"1245",0,0,0,3,2,37.6,494,森秀行,栗,330,23107535,01180,00427,0826320608,,,,,,,,  21.5,  ,    ,43.6
26,04,26,3,京都,2,06,１勝ｸﾗｽ*,23,ダ,1,1400,良,タイセイジェイド  ,牡,3,戸崎圭太,57.0,11,07,3,3,0,0.3,3,84.5,"1245",0,0,0,4,4,37.4,484,矢作芳人,栗,210,23100612,05386,01075,0826320607,,,,,,,,   5.5,  ,    ,44.5
26,04,26,3,京都,2,06,１勝ｸﾗｽ*,23,ダ,1,1400,良,ワイズギャング    ,牝,3,古川吉洋,55.0,11,09,4,4,0,0.4,4,84.6,"1246",0,0,0,7,6,37.3,446,河嶋宏樹,栗,120,23102208,01015,01198,0826320609,,,,,,,,   6.4,  ,    ,45.1
26,04,26,3,京都,2,06,１勝ｸﾗｽ*,23,ダ,1,1400,良,フェスティヴドレス,牝,3,岩田望来,55.0,11,02,5,5,0,0.7,1,84.9,"1249",0,0,0,11,9,37.3,464,岡田稲男,栗,82,23101113,01174,01066,0826320602,,,,,,,,   2.7,  ,    ,45.7
26,04,26,3,京都,2,06,１勝ｸﾗｽ*,23,ダ,1,1400,良,ステライヴ        ,牝,3,西村淳也,55.0,11,10,6,6,0,1,2,85.2,"1252",0,0,0,7,6,37.9,482,杉山晴紀,栗,0,23105126,01171,01157,0826320610,,,,,,,,   3.4,  ,    ,43.6
26,04,26,3,京都,2,06,１勝ｸﾗｽ*,23,ダ,1,1400,良,ナムラティアラ    ,牝,3,丹内祐次,55.0,11,11,7,7,0,1.3,10,85.5,"1255",0,0,0,9,9,38,474,牧田和弥,栗,0,23106228,01091,01123,0826320611,,,,,,,, 129.9,  ,    ,43.8
26,04,26,3,京都,2,06,１勝ｸﾗｽ*,23,ダ,1,1400,良,クリノセーラーマン,牡,3,田口貫太,57.0,11,03,8,8,0,1.6,11,85.8,"1258",0,0,0,9,9,38.4,476,大橋勇樹,栗,0,23101199,01208,01065,0826320603,,,,,,,, 194.7,  ,    ,42.6
26,04,26,3,京都,2,06,１勝ｸﾗｽ*,23,ダ,1,1400,良,ディープスリー    ,牡,3,吉村誠之,57.0,11,04,9,9,0,3,9,87.2,"1272",0,0,0,4,4,40.2,512,小栗実,栗,0,23107529,01216,01194,0826320604,,,,,,,,  67.1,  ,    ,37.7
26,04,26,3,京都,2,06,１勝ｸﾗｽ*,23,ダ,1,1400,良,セイウンバジリスク,牡,3,秋山稔樹,57.0,11,01,10,10,0,3.3,7,87.5,"1275",0,0,0,4,6,40.4,512,北出成人,栗,0,23100241,01181,01078,0826320601,,,,,,,,  32.6,  ,    ,37.4
26,04,26,3,京都,2,06,１勝ｸﾗｽ*,23,ダ,1,1400,良,イダテンシャチョウ,牡,3,松本大輝,57.0,11,06,11,11,0,3.8,8,88,"1280",0,0,0,2,2,41.3,484,森秀行,栗,0,23110091,01191,00427,0826320606,,,,,,,,  39.1,  ,    ,34.8
26,04,26,3,京都,2,05,未勝利,7,芝,0,2000,良,ロングホリデー    ,牡,3,武豊,57.0,12,08,1,1,0,-0.2,3,120.4,"2004",0,7,7,6,8,35.7,464,茶木太樹,栗,590,23100288,00666,01181,0826320508,,,,,,,,   4.3,  ,    ,51.7
26,04,26,3,京都,2,05,未勝利,7,芝,0,2000,良,フレアオブセンス  ,牡,3,西村淳也,57.0,12,09,2,2,0,0.2,2,120.6,"2006",0,4,3,3,3,36.4,472,高野友和,栗,240,23107022,01171,01117,0826320509,,,,,,,,   3.4,  ,    ,49.1
26,04,26,3,京都,2,05,未勝利,7,芝,0,2000,良,オンザムービー    ,牡,3,鮫島克駿,57.0,12,11,3,3,0,0.2,4,120.6,"2006",0,1,1,2,1,36.7,488,牧田和弥,栗,150,23102455,01157,01123,0826320511,,,,,,,,   8.4,  ,    ,48.0
26,04,26,3,京都,2,05,未勝利,7,芝,0,2000,良,ショウナンアワード,牡,3,田口貫太,57.0,12,03,4,4,0,0.2,6,120.6,"2006",0,7,9,9,9,35.7,442,東田明士,栗,89,23100604,01208,01209,0826320503,,,,,,,,  14.5,  ,    ,51.9
26,04,26,3,京都,2,05,未勝利,7,芝,0,2000,良,ブルーザー        ,牡,3,池添謙一,57.0,12,02,5,5,0,0.4,5,120.8,"2008",0,5,5,6,5,36.2,496,池添学,栗,59,23106218,01032,01144,0826320502,,,,,,,,   9.5,  ,    ,50.2
26,04,26,3,京都,2,05,未勝利,7,芝,0,2000,良,オーマイラッキーン,牝,3,丹内祐次,55.0,12,06,6,6,0,0.5,9,120.9,"2009",0,3,3,4,3,36.7,488,高橋康之,栗,0,23102060,01091,01135,0826320506,,,,,,,,  58.6,  ,    ,48.3
26,04,26,3,京都,2,05,未勝利,7,芝,0,2000,良,バックドラフト    ,牡,3,坂井瑠星,57.0,12,07,7,7,0,0.8,1,121.2,"2012",0,7,7,1,2,37.2,460,友道康夫,栗,0,23105323,01163,01061,0826320507,,,,,,,,   3.0,  ,    ,46.8
26,04,26,3,京都,2,05,未勝利,7,芝,0,2000,良,チヨ              ,牝,3,田山旺佑,51.0,12,05,8,8,0,0.9,11,121.3,"2013",0,10,10,9,9,36.4,456,鈴木孝志,栗,0,23107543,01220,01111,0826320505,,,,,,,, 154.6,  ,    ,50.0
26,04,26,3,京都,2,05,未勝利,7,芝,0,2000,良,バチラ            ,牡,3,今村聖奈,55.0,12,12,9,9,0,1,10,121.4,"2014",0,2,2,4,5,36.9,470,須貝尚介,栗,0,23104937,01193,01105,0826320512,,,,,,,,  77.0,  ,    ,48.1
26,04,26,3,京都,2,05,未勝利,7,芝,0,2000,良,ストラドーネ      ,牡,3,柴田裕一,55.0,12,01,10,10,0,1.1,12,121.5,"2015",0,12,12,11,11,36.3,416,中竹和也,栗,0,23103586,01212,01039,0826320501,,,,,,,, 323.5,  ,    ,50.6
26,04,26,3,京都,2,05,未勝利,7,芝,0,2000,良,アングランパ      ,セ,3,角田大和,57.0,12,04,11,11,0,1.2,8,121.6,"2016",0,11,11,11,12,36.3,488,田中克典,栗,0,23104419,01186,01180,0826320504,,,,,,,,  54.1,  ,    ,50.7
26,04,26,3,京都,2,05,未勝利,7,芝,0,2000,良,カヴァティーナ    ,牝,3,古川吉洋,55.0,12,10,12,12,0,1.2,7,121.6,"2016",0,5,5,6,5,37,432,大根田裕,栗,0,23104202,01015,01032,0826320510,,,,,,,,  21.3,  ,    ,48.0
26,04,26,3,京都,2,04,障害未勝利,7,ダ,3,2910,良,スノーディーヴァ  ,牝,5,水沼元輝,57.0,14,05,1,1,0,-0.3,4,200,"3200",0,1,1,1,1,13.7,460,深山雅史,美,840,21103504,01201,01174,0826320405,,,,,,,,   6.5,  ,    , 0.0
26,04,26,3,京都,2,04,障害未勝利,7,ダ,3,2910,良,アバットゥータ    ,牡,4,小牧加矢,59.0,14,12,2,2,0,0.3,3,200.3,"3203",0,2,2,3,2,13.8,466,中竹和也,栗,340,22101139,01196,01039,0826320412,,,,,,,,   6.4,  ,    , 0.0
26,04,26,3,京都,2,04,障害未勝利,7,ダ,3,2910,良,クラウングスタフ  ,牡,5,坂口智康,57.0,14,08,3,3,0,1.1,9,201.1,"3211",0,3,3,2,2,13.8,520,水野貴広,美,210,21101256,01211,01094,0826320408,,,,,,,,  53.7,  ,    , 0.0
26,04,26,3,京都,2,04,障害未勝利,7,ダ,3,2910,良,ライツフォル      ,牡,6,難波剛健,60.0,14,14,4,4,0,1.4,5,201.4,"3214",0,8,8,5,5,13.8,500,高橋義忠,栗,130,20103398,01066,01129,0826320414,,,,,,,,   7.4,  ,    , 0.0
26,04,26,3,京都,2,04,障害未勝利,7,ダ,3,2910,良,アルヴィア        ,牡,5,上野翔,60.0,14,11,5,5,0,1.6,10,201.6,"3216",0,11,11,8,6,13.9,478,和田雄二,美,84,21106965,01087,01143,0826320411,,,,,,,, 109.3,  ,    , 0.0
26,04,26,3,京都,2,04,障害未勝利,7,ダ,3,2910,良,アウスヴァール    ,セ,8,森一馬,60.0,14,01,6,6,0,1.9,6,201.9,"3219",0,9,9,8,10,13.9,496,昆貢,栗,0,18101010,01139,01044,0826320401,,,,,,,,   9.2,  ,    , 0.0
26,04,26,3,京都,2,04,障害未勝利,7,ダ,3,2910,良,フジフォンテ      ,セ,7,石神深一,60.0,14,03,7,7,0,2.2,1,202.2,"3222",0,4,3,4,4,13.9,468,粕谷昌央,美,0,19105759,01059,01096,0826320403,,,,,,,,   3.4,  ,    , 0.0
26,04,26,3,京都,2,04,障害未勝利,7,ダ,3,2910,良,アナザーエース    ,牡,6,井上敏樹,57.0,14,04,8,8,0,2.5,2,202.5,"3225",0,7,7,6,6,13.9,528,宮徹,栗,0,20104005,01151,01018,0826320404,,,,,,,,   3.6,  ,    , 0.0
26,04,26,3,京都,2,04,障害未勝利,7,ダ,3,2910,良,インターステラ    ,牡,4,江田勇亮,59.0,14,09,9,9,0,2.8,7,202.8,"3228",0,9,9,8,8,13.9,474,天間昭一,美,0,22103576,01023,01090,0826320409,,,,,,,,  12.7,  ,    , 0.0
26,04,26,3,京都,2,04,障害未勝利,7,ダ,3,2910,良,ボールドハーテッド,牡,4,五十嵐雄,59.0,14,07,10,10,0,3.7,11,203.7,"3237",0,6,6,6,8,14,470,平岩大典,美,0,22103551,01069,01219,0826320407,,,,,,,, 231.5,  ,    , 0.0
26,04,26,3,京都,2,04,障害未勝利,7,ダ,3,2910,良,スノーリン        ,セ,4,土田真翔,57.0,14,13,11,11,0,9.9,14,209.9,"3299",0,13,13,12,11,14.4,472,和田雄二,美,0,22103588,01198,01143,0826320413,,,,,,,, 331.1,  ,    , 0.0
26,04,26,3,京都,2,04,障害未勝利,7,ダ,3,2910,良,ブライトライツ    ,セ,4,草野太郎,59.0,14,02,12,12,0,10.5,13,210.5,"3305",0,12,12,11,11,14.5,436,秋本大介,美,0,22103504,01113,01213,0826320402,,,,,,,, 247.5,  ,    , 0.0
26,04,26,3,京都,2,04,障害未勝利,7,ダ,3,2910,良,ホウオウサンデー  ,牡,8,小野寺祐,60.0,14,06,0,0,4,999.9,8,0,"----",0,5,5,0,0,0,478,井上智史,栗,0,18105047,01123,01214,0826320406,,,,,,,,  45.1,  ,    , 0.0
26,04,26,3,京都,2,04,障害未勝利,7,ダ,3,2910,良,ルーンファクター  ,牡,6,大江原圭,60.0,14,10,0,0,4,999.9,12,0,"----",0,14,0,0,0,0,464,的場均,美,0,20106552,01120,01063,0826320410,,,,,,,, 239.8,  ,    , 0.0
26,04,26,3,京都,2,03,未勝利,7,芝,0,1200,良,タナスーペルノーバ,牡,3,坂井瑠星,57.0,18,07,1,1,0,-0.2,5,67.5,"1075",0,0,0,2,2,33.9,460,寺島良,栗,590,23102661,01163,01158,0826320307,,,,,,,,  10.5,  ,    ,49.1
26,04,26,3,京都,2,03,未勝利,7,芝,0,1200,良,フルムーン        ,牡,3,高杉吏麒,57.0,18,04,2,2,0,0.2,3,67.7,"1077",0,0,0,5,5,33.8,468,藤岡健一,栗,240,23100610,01213,01062,0826320304,,,,,,,,   4.5,  ,    ,50.3
26,04,26,3,京都,2,03,未勝利,7,芝,0,1200,良,コスモファーブロス,牝,3,戸崎圭太,55.0,18,13,3,3,0,0.4,7,67.9,"1079",0,0,0,7,5,34,412,吉田直弘,栗,150,23106420,05386,01101,0826320313,,,,,,,,  20.8,  ,    ,49.7
26,04,26,3,京都,2,03,未勝利,7,芝,0,1200,良,グレンセロース    ,牝,3,池添謙一,55.0,18,15,4,4,0,0.5,6,68,"1080",0,0,0,12,12,33.4,444,池添学,栗,89,23103794,01032,01144,0826320315,,,,,,,,  14.7,  ,    ,53.6
26,04,26,3,京都,2,03,未勝利,7,芝,0,1200,良,ヤマニンフェイエル,牡,3,岩田望来,57.0,18,16,5,5,0,0.5,1,68,"1080",0,0,0,8,8,33.9,456,中村直也,栗,59,23104358,01174,01186,0826320316,,,,,,,,   3.6,  ,    ,50.6
26,04,26,3,京都,2,03,未勝利,7,芝,0,1200,良,リネアベルタ      ,牝,3,岩田康誠,55.0,18,11,6,6,0,0.6,8,68.1,"1081",0,0,0,8,8,33.9,418,宮地貴稔,栗,0,23102408,05203,01211,0826320311,,,,,,,,  34.6,  ,    ,50.9
26,04,26,3,京都,2,03,未勝利,7,芝,0,1200,良,ミルトメテオ      ,牡,3,角田大和,57.0,18,09,7,7,0,0.6,9,68.1,"1081",0,0,0,3,3,34.4,496,中竹和也,栗,0,23102544,01186,01039,0826320309,,,,,,,,  36.5,  ,    ,48.0
26,04,26,3,京都,2,03,未勝利,7,芝,0,1200,良,アンジュラフィーユ,牝,3,西村淳也,55.0,18,06,8,8,0,0.6,2,68.1,"1081",0,0,0,3,3,34.4,420,藤野健太,栗,0,23101077,01171,01200,0826320306,,,,,,,,   3.8,  ,    ,48.0
26,04,26,3,京都,2,03,未勝利,7,芝,0,1200,良,アイク            ,牝,3,秋山稔樹,55.0,18,08,9,9,0,0.7,18,68.2,"1082",0,0,0,12,14,33.6,426,佐藤悠太,栗,0,23105012,01181,01205,0826320308,,,,,,,, 557.7,  ,    ,53.0
26,04,26,3,京都,2,03,未勝利,7,芝,0,1200,良,ディアーモルタル  ,牝,3,団野大成,55.0,18,14,10,10,0,0.8,15,68.3,"1083",0,0,0,11,10,33.8,422,宮本博,栗,0,23107125,01180,01073,0826320314,,,,,,,, 151.4,  ,    ,52.1
26,04,26,3,京都,2,03,未勝利,7,芝,0,1200,良,サンアイディール  ,牝,3,柴田裕一,53.0,18,02,11,11,0,1.1,10,68.6,"1086",0,0,0,5,5,34.7,382,宮本博,栗,0,23100846,01212,01073,0826320302,,,,,,,,  68.1,  ,    ,47.7
26,04,26,3,京都,2,03,未勝利,7,芝,0,1200,良,ドラムメジャー    ,牝,3,鮫島克駿,55.0,18,01,12,12,0,1.2,4,68.7,"1087",0,0,0,1,1,35.1,486,東田明士,栗,0,23102185,01157,01209,0826320301,,,,,,,,   6.2,  ,    ,45.7
26,04,26,3,京都,2,03,未勝利,7,芝,0,1200,良,マサハヤルージュ  ,牝,3,吉村誠之,55.0,18,05,13,13,0,1.6,13,69.1,"1091",0,0,0,8,10,34.8,424,千田輝彦,栗,0,23103357,01216,01120,0826320305,,,,,,,, 122.3,  ,    ,48.6
26,04,26,3,京都,2,03,未勝利,7,芝,0,1200,良,キャンディーズ    ,牝,3,田口貫太,55.0,18,03,14,14,0,1.8,12,69.3,"1093",0,0,0,12,12,34.8,396,四位洋文,栗,0,23106189,01208,01184,0826320303,,,,,,,,  99.0,  ,    ,49.1
26,04,26,3,京都,2,03,未勝利,7,芝,0,1200,良,ペイシャプレイ    ,牝,3,北村友一,55.0,18,10,15,15,0,1.8,11,69.3,"1093",0,0,0,17,17,34.1,424,加藤公太,栗,0,23100493,01102,01215,0826320310,,,,,,,,  77.2,  ,    ,53.2
26,04,26,3,京都,2,03,未勝利,7,芝,0,1200,良,アッセクシー      ,牝,3,今村聖奈,53.0,18,17,16,16,0,1.9,14,69.4,"1094",0,0,0,18,17,34,400,庄野靖志,栗,0,23102214,01193,01087,0826320317,,,,,,,, 148.7,  ,    ,54.1
26,04,26,3,京都,2,03,未勝利,7,芝,0,1200,良,クレスコフェーヴ  ,牝,3,中井裕二,55.0,18,18,17,17,0,2,17,69.5,"1095",0,0,0,15,15,34.6,406,羽月友彦,栗,0,23103829,01141,01091,0826320318,,,,,,,, 510.9,  ,    ,50.9
26,04,26,3,京都,2,03,未勝利,7,芝,0,1200,良,ハンターワディー  ,牝,3,森田誠也,52.0,18,12,18,18,0,2.2,16,69.7,"1097",0,0,0,15,16,34.7,420,野中賢二,栗,0,23102229,01222,01098,0826320312,,,,,,,, 357.8,  ,    ,50.9
26,04,26,3,京都,2,02,未勝利,7,ダ,1,1800,良,テイエムスターラン,牡,3,高倉稜,57.0,15,14,1,1,0,-0.1,2,114.5,"1545",0,2,2,2,2,38.4,522,小椋研介,栗,590,23102582,01130,01197,0826320214,,,,,,,,   3.2,  ,    ,49.1
26,04,26,3,京都,2,02,未勝利,7,ダ,1,1800,良,グリーンゴー      ,牡,3,岩田望来,57.0,15,12,2,2,0,0.1,1,114.6,"1546",0,4,4,4,3,38.3,482,福永祐一,栗,240,23105294,01174,01203,0826320212,,,,,,,,   1.9,  ,    ,49.6
26,04,26,3,京都,2,02,未勝利,7,ダ,1,1800,良,レッドフロイデ    ,牡,3,高杉吏麒,57.0,15,06,3,3,0,0.2,3,114.7,"1547",0,1,1,1,1,38.7,444,大久保龍,栗,150,23103441,01213,01058,0826320206,,,,,,,,   5.0,  ,    ,48.2
26,04,26,3,京都,2,02,未勝利,7,ダ,1,1800,良,ゼランテ          ,牡,3,武豊,57.0,15,15,4,4,0,0.8,4,115.3,"1553",0,7,6,4,3,38.8,488,松永幹夫,栗,89,23104399,00666,01092,0826320215,,,,,,,,  14.2,  ,    ,48.6
26,04,26,3,京都,2,02,未勝利,7,ダ,1,1800,良,エトワールブルー  ,牡,3,太宰啓介,57.0,15,03,5,5,0,0.8,6,115.3,"1553",0,12,12,9,6,38.6,524,本田優,栗,59,23100389,01037,01099,0826320203,,,,,,,,  26.2,  ,    ,49.4
26,04,26,3,京都,2,02,未勝利,7,ダ,1,1800,良,ゼンノスタニング  ,牡,3,森田誠也,54.0,15,13,6,6,0,1.4,13,115.9,"1559",0,9,10,9,6,39.2,448,武幸四郎,栗,0,23104611,01222,01160,0826320213,,,,,,,, 212.1,  ,    ,47.8
26,04,26,3,京都,2,02,未勝利,7,ダ,1,1800,良,ミニュイ          ,牡,3,田山旺佑,55.0,15,02,7,7,0,1.7,12,116.2,"1562",0,10,9,4,5,39.7,486,秋山真一,栗,0,23104866,01220,01212,0826320202,,,,,,,, 182.4,  ,    ,46.3
