年,月,日,回次,場所,日次,レース番号,レース名,クラスコード,芝・ダ,コースコード,距離,馬場状態,馬名,性別,年齢,騎手名,斤量,頭数,馬番,確定着順,入線着順,異常コード,着差タイム,人気順,走破タイム,走破時計,,通過順1,通過順2,通過順3,通過順4,上がり3Fタイム,馬体重,調教師,所属地,賞金,血統登録番号,騎手コード,調教師コード,レースID,現馬主名,生産者名,父馬名,母馬名,母の父馬名,毛色,生年月日,単勝オッズ,馬印1,レース印1,PCI
26,03,29,1,中京,6,02,未勝利,7,ダ,1,1900,良,ジャスパーレオン  ,牡,3,田山旺佑,54.0,14,03,12,12,0,2.7,10,124.8,"2048",0,3,3,7,8,40.3,452,森秀行,栗,0,23107531,01220,00427,0726160203,,,,,,,,  64.3,  ,    ,46.8
26,03,29,1,中京,6,02,未勝利,7,ダ,1,1900,良,ロードエルドラド  ,牡,3,中井裕二,57.0,14,05,13,13,0,2.9,14,125,"2050",0,13,13,13,13,39.6,500,坂口智康,栗,0,23105722,01141,01170,0726160205,,,,,,,, 323.7,  ,    ,49.5
26,03,29,1,中京,6,02,未勝利,7,ダ,1,1900,良,メイショウソラル  ,牡,3,森田誠也,54.0,14,11,14,14,0,2.9,13,125,"2050",0,14,14,14,14,39.2,472,和田勇介,美,0,23106562,01222,01165,0726160211,,,,,,,, 290.7,  ,    ,51.0
26,03,29,1,中京,6,01,未勝利・牝,7,ダ,1,1400,良,ルビドゥソレイユ  ,牝,3,ルメール,55.0,16,12,1,1,0,-0.2,1,85,"1250",0,0,0,3,3,36.9,474,田中克典,栗,590,23107081,05339,01180,0726160112,,,,,,,,   2.0,  ,    ,47.8
26,03,29,1,中京,6,01,未勝利・牝,7,ダ,1,1400,良,セヴェンヌ        ,牝,3,松山弘平,55.0,16,13,2,2,0,0.2,4,85.2,"1252",0,0,0,2,2,37.2,494,藤野健太,栗,240,23101062,01126,01200,0726160113,,,,,,,,   8.2,  ,    ,46.8
26,03,29,1,中京,6,01,未勝利・牝,7,ダ,1,1400,良,カーリキュー      ,牝,3,西村淳也,55.0,16,16,3,3,0,0.3,3,85.3,"1253",0,0,0,1,1,37.6,446,高橋一哉,栗,150,23101115,01171,01206,0726160116,,,,,,,,   6.7,  ,    ,45.1
26,03,29,1,中京,6,01,未勝利・牝,7,ダ,1,1400,良,ワイルドミュール  ,牝,3,三浦皇成,55.0,16,01,4,4,0,1.3,6,86.3,"1263",0,0,0,7,6,37.9,420,鹿戸雄一,美,89,23103530,01122,01097,0726160101,,,,,,,,  41.5,  ,    ,45.8
26,03,29,1,中京,6,01,未勝利・牝,7,ダ,1,1400,良,クラン            ,牝,3,田山旺佑,52.0,16,08,5,5,0,1.6,5,86.6,"1266",0,0,0,7,8,38.1,434,昆貢,栗,59,23103065,01220,01044,0726160108,,,,,,,,  12.1,  ,    ,45.5
26,03,29,1,中京,6,01,未勝利・牝,7,ダ,1,1400,良,クインズナデシコ  ,牝,3,川田将雅,55.0,16,06,6,6,0,1.8,2,86.8,"1268",0,0,0,3,3,38.6,466,平田修,栗,0,23105765,01088,01082,0726160106,,,,,,,,   3.3,  ,    ,43.7
26,03,29,1,中京,6,01,未勝利・牝,7,ダ,1,1400,良,シトリンテソーロ  ,牝,3,高杉吏麒,55.0,16,02,7,7,0,1.8,8,86.8,"1268",0,0,0,15,15,37.9,412,武市康男,美,0,23106730,01213,01089,0726160102,,,,,,,,  82.8,  ,    ,46.8
26,03,29,1,中京,6,01,未勝利・牝,7,ダ,1,1400,良,イデアジュアンイハ,牝,3,中井裕二,55.0,16,03,8,8,0,2,15,87,"1270",0,0,0,10,10,38.3,416,小野次郎,美,0,23102157,01141,01125,0726160103,,,,,,,, 393.8,  ,    ,45.4
26,03,29,1,中京,6,01,未勝利・牝,7,ダ,1,1400,良,カミカクシ        ,牝,3,吉田隼人,55.0,16,05,9,9,0,2.3,11,87.3,"1273",0,0,0,16,16,38.1,468,竹内正洋,美,0,23104045,01095,01152,0726160105,,,,,,,, 112.5,  ,    ,46.9
26,03,29,1,中京,6,01,未勝利・牝,7,ダ,1,1400,良,サトミノアカリ    ,牝,3,小林美駒,52.0,16,09,10,10,0,2.7,10,87.7,"1277",0,0,0,10,10,39,472,鈴木伸尋,美,0,23103139,01206,01026,0726160109,,,,,,,, 106.0,  ,    ,43.7
26,03,29,1,中京,6,01,未勝利・牝,7,ダ,1,1400,良,デパーチャー      ,牝,3,城戸義政,55.0,16,14,11,11,0,2.8,16,87.8,"1278",0,0,0,6,8,39.5,436,宮地貴稔,栗,0,23103275,01147,01211,0726160114,,,,,,,, 582.1,  ,    ,41.7
26,03,29,1,中京,6,01,未勝利・牝,7,ダ,1,1400,良,ヒナタ            ,牝,3,森田誠也,52.0,16,10,12,12,0,3.1,9,88.1,"1281",0,0,0,10,10,39.5,432,上原佑紀,美,0,23105457,01222,01192,0726160110,,,,,,,,  87.6,  ,    ,42.3
26,03,29,1,中京,6,01,未勝利・牝,7,ダ,1,1400,良,ワンダーミューズ  ,牝,3,今村聖奈,53.0,16,15,13,13,0,3.4,7,88.4,"1284",0,0,0,10,14,39.7,414,今野貞一,栗,0,23100166,01193,01128,0726160115,,,,,,,,  65.0,  ,    ,42.0
26,03,29,1,中京,6,01,未勝利・牝,7,ダ,1,1400,良,ツキノマバタキ    ,牝,3,佐々木大,55.0,16,07,14,14,0,3.7,13,88.7,"1287",0,0,0,7,5,40.3,448,牧光二,美,0,23103569,01197,01106,0726160107,,,,,,,, 227.4,  ,    ,40.1
26,03,29,1,中京,6,01,未勝利・牝,7,ダ,1,1400,良,ココアプローズ    ,牝,3,秋山稔樹,55.0,16,04,15,15,0,4.5,14,89.5,"1295",0,0,0,10,10,40.9,456,羽月友彦,栗,0,23105745,01181,01091,0726160104,,,,,,,, 338.5,  ,    ,39.1
26,03,29,1,中京,6,01,未勝利・牝,7,ダ,1,1400,良,ボンボンブーケ    ,牝,3,河原田菜,51.0,16,11,16,16,0,5,12,90,"1300",0,0,0,3,6,41.8,528,渡辺薫彦,栗,0,23104792,01204,01155,0726160111,,,,,,,, 158.3,  ,    ,36.5
26,03,29,2,阪神,2,12,２勝ｸﾗｽ,43,ダ,1,1200,良,ハリーケーン      ,牡,4,幸英明,58.0,16,10,1,1,0,-0.1,2,71.4,"1114",0,0,0,3,3,36.6,524,大根田裕,栗,1190,22106453,00732,01032,0926221210,,,,,,,,   5.0,  ,    ,45.1
26,03,29,2,阪神,2,12,２勝ｸﾗｽ,43,ダ,1,1200,良,ドンパッショーネ  ,牡,4,亀田温心,58.0,16,16,2,2,0,0.1,5,71.5,"1115",0,0,0,4,4,36.4,510,斉藤崇史,栗,480,22105965,01176,01151,0926221216,,,,,,,,   9.4,  ,    ,46.4
26,03,29,2,阪神,2,12,２勝ｸﾗｽ,43,ダ,1,1200,良,ズバットマサムネ  ,セ,5,川又賢治,58.0,16,09,3,3,0,0.6,12,72,"1120",0,0,0,8,8,36.4,490,杉山佳明,栗,300,21105711,01166,01178,0926221209,,,,,,,,  87.1,  ,    ,47.8
26,03,29,2,阪神,2,12,２勝ｸﾗｽ,43,ダ,1,1200,良,アスタールフナ    ,牝,4,岩田望来,56.0,16,05,4,4,0,0.7,1,72.1,"1121",0,0,0,2,2,37.6,448,中竹和也,栗,180,22101557,01174,01039,0926221205,,,,,,,,   2.9,  ,    ,41.8
26,03,29,2,阪神,2,12,２勝ｸﾗｽ,43,ダ,1,1200,良,プレアデスグループ,牝,5,斎藤新,56.0,16,13,5,5,0,0.7,7,72.1,"1121",0,0,0,7,6,36.7,452,吉岡辰弥,栗,119,21104839,01178,01176,0926221213,,,,,,,,  16.5,  ,    ,46.5
26,03,29,2,阪神,2,12,２勝ｸﾗｽ,43,ダ,1,1200,良,ツーネサーン      ,牡,5,田口貫太,58.0,16,08,6,6,0,0.8,4,72.2,"1122",0,0,0,11,8,36.4,514,矢作芳人,栗,0,21105584,01208,01075,0926221208,,,,,,,,   7.6,  ,    ,48.4
26,03,29,2,阪神,2,12,２勝ｸﾗｽ,43,ダ,1,1200,良,フェンダー        ,牡,5,吉村誠之,58.0,16,12,7,7,0,0.9,8,72.3,"1123",0,0,0,10,11,36.5,530,柴田卓,栗,0,21105753,01216,01216,0926221212,,,,,,,,  16.7,  ,    ,48.1
26,03,29,2,阪神,2,12,２勝ｸﾗｽ,43,ダ,1,1200,良,ダズリングダンス  ,セ,6,国分恭介,58.0,16,02,8,8,0,0.9,11,72.3,"1123",0,0,0,4,4,37.4,486,小椋研介,栗,0,20105957,01124,01197,0926221202,,,,,,,,  62.5,  ,    ,43.3
26,03,29,2,阪神,2,12,２勝ｸﾗｽ,43,ダ,1,1200,良,ダノンモンテローザ,セ,5,池添謙一,58.0,16,04,9,9,0,1,6,72.4,"1124",0,0,0,8,8,36.9,506,茶木太樹,栗,0,21100158,01032,01181,0926221204,,,,,,,,   9.6,  ,    ,46.2
26,03,29,2,阪神,2,12,２勝ｸﾗｽ,43,ダ,1,1200,良,キングクー        ,牡,7,国分優作,58.0,16,11,10,10,0,1.2,14,72.6,"1126",0,0,0,14,14,36.1,530,室井潔,美,0,19102321,01125,01221,0926221211,,,,,,,, 128.3,  ,    ,51.1
26,03,29,2,阪神,2,12,２勝ｸﾗｽ,43,ダ,1,1200,良,サンダーロード    ,牡,4,松若風馬,58.0,16,06,11,11,0,1.3,10,72.7,"1127",0,0,0,6,6,37.5,548,杉山晴紀,栗,0,22102966,01154,01157,0926221206,,,,,,,,  54.7,  ,    ,43.9
26,03,29,2,阪神,2,12,２勝ｸﾗｽ,43,ダ,1,1200,良,アスクキングコング,セ,8,荻野琢真,58.0,16,14,12,12,0,1.5,16,72.9,"1129",0,0,0,13,13,36.8,464,梅田智之,栗,0,18104534,01112,01084,0926221214,,,,,,,, 331.1,  ,    ,48.1
26,03,29,2,阪神,2,12,２勝ｸﾗｽ,43,ダ,1,1200,良,ストームバンガード,牡,5,柴田裕一,56.0,16,01,13,13,0,1.6,13,73,"1130",0,0,0,1,1,38.5,500,岡田稲男,栗,0,21103819,01212,01066,0926221201,,,,,,,, 116.8,  ,    ,39.6
26,03,29,2,阪神,2,12,２勝ｸﾗｽ,43,ダ,1,1200,良,ジャスパーソレイユ,牡,4,菱田裕二,58.0,16,15,14,14,0,1.7,3,73.1,"1131",0,0,0,11,12,37,482,森秀行,栗,0,22110111,01144,00427,0926221215,,,,,,,,   6.7,  ,    ,47.6
26,03,29,2,阪神,2,12,２勝ｸﾗｽ,43,ダ,1,1200,良,バンディート      ,牡,6,西塚洸二,58.0,16,07,15,15,0,2.2,9,73.6,"1136",0,0,0,15,15,36.8,508,東田明士,栗,0,20106698,01200,01209,0926221207,,,,,,,,  25.0,  ,    ,50.0
26,03,29,2,阪神,2,12,２勝ｸﾗｽ,43,ダ,1,1200,良,トロピカルヒーロー,牡,6,古川吉洋,58.0,16,03,16,16,0,3.3,15,74.7,"1147",0,0,0,16,16,36.5,530,石栗龍彦,美,0,20104960,01015,01043,0926221203,,,,,,,, 327.8,  ,    ,54.7
26,03,29,2,阪神,2,11,六甲Ｓ(L),115,芝,8,1600,良,ベラジオボンド    ,牡,5,池添謙一,57.0,13,06,1,1,0,-0.1,1,92,"1320",0,0,0,4,4,33.9,494,上村洋行,栗,2700,21105117,01032,01168,0926221106,,,,,,,,   2.8,  ,    ,52.8
26,03,29,2,阪神,2,11,六甲Ｓ(L),115,芝,8,1600,良,クランフォード    ,牝,5,幸英明,55.0,13,07,2,2,0,0.1,4,92.1,"1321",0,0,0,2,2,34.1,470,杉山晴紀,栗,1100,21100139,00732,01157,0926221107,,,,,,,,   8.3,  ,    ,52.1
26,03,29,2,阪神,2,11,六甲Ｓ(L),115,芝,8,1600,良,メイショウチタン  ,牡,9,古川吉洋,58.0,13,01,3,3,0,0.4,10,92.4,"1324",0,0,0,1,1,34.8,478,本田優,栗,680,17104172,01015,01099,0926221101,,,,,,,,  29.9,  ,    ,49.3
26,03,29,2,阪神,2,11,六甲Ｓ(L),115,芝,8,1600,良,メイショウシンタケ,牡,8,岩田望来,58.0,13,03,4,4,0,0.5,5,92.5,"1325",0,0,0,7,10,34,484,千田輝彦,栗,410,18106318,01174,01120,0926221103,,,,,,,,  14.4,  ,    ,53.2
26,03,29,2,阪神,2,11,六甲Ｓ(L),115,芝,8,1600,良,キョウエイブリッサ,牡,6,小崎綾也,57.0,13,05,5,5,0,0.7,3,92.7,"1327",0,0,0,7,7,34.3,480,武市康男,美,270,20107001,01152,01089,0926221105,,,,,,,,   7.5,  ,    ,52.2
26,03,29,2,阪神,2,11,六甲Ｓ(L),115,芝,8,1600,良,グレイイングリーン,牡,8,吉村誠之,58.0,13,12,6,6,0,0.7,6,92.7,"1327",0,0,0,11,11,34,510,池江泰寿,栗,0,18105454,01216,01071,0926221112,,,,,,,,  15.7,  ,    ,53.6
26,03,29,2,阪神,2,11,六甲Ｓ(L),115,芝,8,1600,良,ショウナンザナドゥ,牝,4,田口貫太,56.0,13,02,7,7,0,0.7,8,92.7,"1327",0,0,0,4,5,34.5,462,松下武士,栗,0,22105071,01208,01149,0926221102,,,,,,,,  18.1,  ,    ,51.2
26,03,29,2,阪神,2,11,六甲Ｓ(L),115,芝,8,1600,良,バレエマスター    ,牡,7,松若風馬,57.0,13,13,8,8,0,0.8,12,92.8,"1328",0,0,0,13,13,33.8,476,梅田智之,栗,0,19104850,01154,01084,0926221113,,,,,,,,  47.8,  ,    ,54.7
26,03,29,2,阪神,2,11,六甲Ｓ(L),115,芝,8,1600,良,アサヒ            ,牡,7,松本大輝,57.0,13,11,9,9,0,0.8,13,92.8,"1328",0,0,0,11,11,34.2,504,金成貴史,美,0,19105482,01191,01132,0926221111,,,,,,,, 120.9,  ,    ,52.8
26,03,29,2,阪神,2,11,六甲Ｓ(L),115,芝,8,1600,良,フロムダスク      ,牡,6,菱田裕二,57.0,13,10,10,10,0,0.9,11,92.9,"1329",0,0,0,3,2,34.9,520,森秀行,栗,0,20110133,01144,00427,0926221110,,,,,,,,  46.9,  ,    ,49.7
26,03,29,2,阪神,2,11,六甲Ｓ(L),115,芝,8,1600,良,オニャンコポン    ,セ,7,亀田温心,58.0,13,08,11,11,0,1.3,7,93.3,"1333",0,0,0,10,7,34.9,470,小島茂之,美,0,19104756,01176,01068,0926221108,,,,,,,,  16.5,  ,    ,50.4
26,03,29,2,阪神,2,11,六甲Ｓ(L),115,芝,8,1600,良,アクートゥス      ,セ,6,西塚洸二,57.0,13,04,12,12,0,1.3,9,93.3,"1333",0,0,0,4,5,35.1,456,藤原英昭,栗,0,20102625,01200,01055,0926221104,,,,,,,,  28.3,  ,    ,49.5
26,03,29,2,阪神,2,11,六甲Ｓ(L),115,芝,8,1600,良,ブルーミンデザイン,牡,5,斎藤新,57.0,13,09,13,13,0,10.1,2,102.1,"1421",0,0,0,7,7,43.7,492,宮本博,栗,0,21105283,01178,01073,0926221109,,,,,,,,   3.6,  ,    ,30.2
26,03,29,2,阪神,2,10,御堂筋Ｓ･3勝,67,芝,8,2400,良,ギャンブルルーム  ,牡,5,幸英明,58.0,11,04,1,1,0,-0.3,6,143.2,"2232",0,7,7,7,6,33.9,504,大久保龍,栗,1870,21105559,00732,01058,0926221004,,,,,,,,  15.4,  ,    ,57.5
26,03,29,2,阪神,2,10,御堂筋Ｓ･3勝,67,芝,8,2400,良,ベトルス          ,セ,5,岩田望来,58.0,11,02,2,2,0,0.3,2,143.5,"2235",0,2,2,3,4,34.5,508,友道康夫,栗,750,21104976,01174,01061,0926221002,,,,,,,,   3.7,  ,    ,55.3
26,03,29,2,阪神,2,10,御堂筋Ｓ･3勝,67,芝,8,2400,良,コーチェラバレー  ,牡,4,菱田裕二,57.0,11,01,3,3,0,0.4,1,143.6,"2236",0,5,5,5,6,34.3,434,安田翔伍,栗,470,22104733,01144,01164,0926221001,,,,,,,,   3.6,  ,    ,56.2
26,03,29,2,阪神,2,10,御堂筋Ｓ･3勝,67,芝,8,2400,良,シュバルツマサムネ,牡,4,斎藤新,57.0,11,10,4,4,0,0.7,7,143.9,"2239",0,5,5,5,4,34.8,482,杉山佳明,栗,280,22104887,01178,01178,0926221010,,,,,,,,  15.9,  ,    ,54.5
26,03,29,2,阪神,2,10,御堂筋Ｓ･3勝,67,芝,8,2400,良,アロンディ        ,牡,4,古川吉洋,57.0,11,11,5,5,0,0.8,5,144,"2240",0,9,8,9,8,34.6,458,武英智,栗,187,22105827,01015,01161,0926221011,,,,,,,,   8.1,  ,    ,55.4
26,03,29,2,阪神,2,10,御堂筋Ｓ･3勝,67,芝,8,2400,良,アスターブジエ    ,牡,6,池添謙一,58.0,11,07,6,6,0,0.8,9,144,"2240",0,11,11,11,8,34.5,470,中竹和也,栗,0,20103111,01032,01039,0926221007,,,,,,,,  36.8,  ,    ,55.8
26,03,29,2,阪神,2,10,御堂筋Ｓ･3勝,67,芝,8,2400,良,リンフレスカンテ  ,牡,8,藤懸貴志,58.0,11,06,7,7,0,0.9,11,144.1,"2241",0,10,10,10,11,34.3,454,宮本博,栗,0,18104797,01138,01073,0926221006,,,,,,,, 164.0,  ,    ,56.7
26,03,29,2,阪神,2,10,御堂筋Ｓ･3勝,67,芝,8,2400,良,ナムラフッカー    ,牡,5,松若風馬,58.0,11,05,8,8,0,0.9,10,144.1,"2241",0,8,8,8,8,34.6,478,長谷川浩,栗,0,21102510,01154,01173,0926221005,,,,,,,,  61.7,  ,    ,55.5
26,03,29,2,阪神,2,10,御堂筋Ｓ･3勝,67,芝,8,2400,良,ウインルーティン  ,牡,6,田口貫太,58.0,11,09,9,9,0,0.9,8,144.1,"2241",0,4,4,3,1,35.4,470,長谷川浩,栗,0,20105206,01208,01173,0926221009,,,,,,,,  34.2,  ,    ,52.4
26,03,29,2,阪神,2,10,御堂筋Ｓ･3勝,67,芝,8,2400,良,ミッキーゴールド  ,セ,4,吉村誠之,57.0,11,03,10,10,0,1,4,144.2,"2242",0,2,2,2,2,35.5,494,池江泰寿,栗,0,22104765,01216,01071,0926221003,,,,,,,,   5.2,  ,    ,52.1
26,03,29,2,阪神,2,10,御堂筋Ｓ･3勝,67,芝,8,2400,良,キングスコール    ,牡,4,松本大輝,57.0,11,08,11,11,0,1.1,3,144.3,"2243",0,1,1,1,2,35.5,498,矢作芳人,栗,0,22104207,01191,01075,0926221008,,,,,,,,   5.2,  ,    ,52.2
26,03,29,2,阪神,2,09,１勝ｸﾗｽ,23,ダ,1,1800,良,テイエムパイロット,牡,4,柴田裕一,56.0,15,14,1,1,0,-1,2,112.2,"1522",0,3,3,3,2,38.8,504,秋山真一,栗,820,22103775,01212,01212,0926220914,,,,,,,,   4.9,  ,    ,44.6
26,03,29,2,阪神,2,09,１勝ｸﾗｽ,23,ダ,1,1800,良,ビルンバウム      ,セ,5,古川吉洋,58.0,15,15,2,2,0,1,7,113.2,"1532",0,1,1,1,1,40.9,550,渡辺薫彦,栗,330,21104872,01015,01155,0926220915,,,,,,,,  13.7,  ,    ,38.4
26,03,29,2,阪神,2,09,１勝ｸﾗｽ,23,ダ,1,1800,良,リアルフォルゴーレ,牡,4,田口貫太,58.0,15,07,3,3,0,1.6,8,113.8,"1538",0,5,5,5,4,39.9,470,大橋勇樹,栗,210,22104222,01208,01065,0926220907,,,,,,,,  15.1,  ,    ,42.6
26,03,29,2,阪神,2,09,１勝ｸﾗｽ,23,ダ,1,1800,良,バレンシア        ,牝,4,西塚洸二,56.0,15,02,4,4,0,1.8,5,114,"1540",0,7,7,8,6,39.8,454,笹田和秀,栗,120,22106663,01200,01104,0926220902,,,,,,,,   7.8,  ,    ,43.2
26,03,29,2,阪神,2,09,１勝ｸﾗｽ,23,ダ,1,1800,良,ヤマカツレオン    ,セ,9,幸英明,58.0,15,04,5,5,0,2.1,10,114.3,"1543",0,13,13,12,11,39.4,516,谷潔,栗,82,17103384,00732,00431,0926220904,,,,,,,,  65.6,  ,    ,45.1
26,03,29,2,阪神,2,09,１勝ｸﾗｽ,23,ダ,1,1800,良,メイショウオグマ  ,セ,7,国分恭介,58.0,15,01,6,6,0,2.1,1,114.3,"1543",0,15,15,13,10,39.3,488,安達昭夫,栗,0,19104261,01124,01042,0926220901,,,,,,,,   4.2,  ,    ,45.4
26,03,29,2,阪神,2,09,１勝ｸﾗｽ,23,ダ,1,1800,良,スコーピオンイメル,牡,4,高倉稜,58.0,15,11,7,7,0,2.1,3,114.3,"1543",0,9,9,4,2,40.8,500,武英智,栗,0,22104496,01130,01161,0926220911,,,,,,,,   5.1,  ,    ,40.1
26,03,29,2,阪神,2,09,１勝ｸﾗｽ,23,ダ,1,1800,良,ムーンスカイ      ,牡,6,松若風馬,58.0,15,03,8,8,0,2.3,14,114.5,"1545",0,13,13,15,14,39,452,牧田和弥,栗,0,20102273,01154,01123,0926220903,,,,,,,, 115.0,  ,    ,46.8
26,03,29,2,阪神,2,09,１勝ｸﾗｽ,23,ダ,1,1800,良,ラマヌジャン      ,牡,4,荻野琢真,58.0,15,12,9,9,0,2.3,12,114.5,"1545",0,9,11,13,14,39.2,500,宮地貴稔,栗,0,22104385,01112,01211,0926220912,,,,,,,,  83.6,  ,    ,46.0
26,03,29,2,阪神,2,09,１勝ｸﾗｽ,23,ダ,1,1800,良,ヴェストラン      ,牡,5,藤懸貴志,58.0,15,06,10,10,0,2.4,11,114.6,"1546",0,9,9,10,7,40.1,446,本田優,栗,0,21100695,01138,01099,0926220906,,,,,,,,  70.0,  ,    ,42.9
26,03,29,2,阪神,2,09,１勝ｸﾗｽ,23,ダ,1,1800,良,バルミラクル      ,牡,4,鮫島良太,58.0,15,09,11,11,0,2.8,6,115,"1550",0,8,8,9,7,40.5,458,河嶋宏樹,栗,0,22106177,01099,01198,0926220909,,,,,,,,  10.5,  ,    ,42.0
26,03,29,2,阪神,2,09,１勝ｸﾗｽ,23,ダ,1,1800,良,マハートマーベル  ,牡,4,松本大輝,58.0,15,10,12,12,0,3,9,115.2,"1552",0,4,4,5,11,41.1,458,西村真幸,栗,0,22104413,01191,01148,0926220910,,,,,,,,  22.8,  ,    ,40.1
26,03,29,2,阪神,2,09,１勝ｸﾗｽ,23,ダ,1,1800,良,ブルースバローズ  ,セ,4,岩田望来,58.0,15,08,13,13,0,3.9,4,116.1,"1561",0,5,5,5,4,42.2,488,中内田充,栗,0,22101397,01174,01137,0926220908,,,,,,,,   6.6,  ,    ,37.6
26,03,29,2,阪神,2,09,１勝ｸﾗｽ,23,ダ,1,1800,良,アラバンサ        ,セ,4,国分優作,58.0,15,05,14,14,0,4.9,13,117.1,"1571",0,12,12,11,11,42.3,464,畑端省吾,栗,0,22104872,01125,01188,0926220905,,,,,,,, 111.0,  ,    ,38.4
26,03,29,2,阪神,2,09,１勝ｸﾗｽ,23,ダ,1,1800,良,コパノアルベール  ,牡,5,川端海翼,55.0,15,13,15,15,0,5.2,15,117.4,"1574",0,2,2,2,7,43.8,462,前川恭子,栗,0,21104310,01195,01210,0926220913,,,,,,,, 168.7,  ,    ,34.0
26,03,29,2,阪神,2,08,四国新聞･2勝,43,芝,0,2000,良,エコテーラー      ,牝,5,藤懸貴志,56.0,7,04,1,1,0,0,6,120.2,"2002",0,1,1,1,1,35.4,508,石橋守,栗,1580,21101116,01138,01140,0926220804,,,,,,,,  17.3,  ,    ,52.7
26,03,29,2,阪神,2,08,四国新聞･2勝,43,芝,0,2000,良,ステラクラウン    ,牝,5,岩田望来,56.0,7,05,2,2,0,0,1,120.2,"2002",0,3,3,3,3,34,500,上村洋行,栗,630,21101454,01174,01168,0926220805,,,,,,,,   1.6,  ,    ,58.7
26,03,29,2,阪神,2,08,四国新聞･2勝,43,芝,0,2000,良,キタサンハナビラ  ,牝,4,幸英明,56.0,7,07,3,3,0,0.1,2,120.3,"2003",0,2,2,2,2,34.6,454,斉藤崇史,栗,400,22104914,00732,01151,0926220807,,,,,,,,   5.1,  ,    ,56.2
26,03,29,2,阪神,2,08,四国新聞･2勝,43,芝,0,2000,良,エバーグルーヴ    ,牝,4,斎藤新,56.0,7,03,4,4,0,0.4,4,120.6,"2006",0,4,4,4,5,34.1,414,藤岡健一,栗,240,22105032,01178,01062,0926220803,,,,,,,,   9.0,  ,    ,58.7
26,03,29,2,阪神,2,08,四国新聞･2勝,43,芝,0,2000,良,スターリングアップ,牝,5,池添謙一,56.0,7,06,5,5,0,0.5,3,120.7,"2007",0,6,6,6,5,34,458,松永幹夫,栗,158,21105102,01032,01092,0926220806,,,,,,,,   5.9,  ,    ,59.3
26,03,29,2,阪神,2,08,四国新聞･2勝,43,芝,0,2000,良,ヨヒーン          ,牝,4,吉村誠之,56.0,7,02,6,6,0,0.7,5,120.9,"2009",0,7,7,4,3,34.5,462,杉山晴紀,栗,0,22105166,01216,01157,0926220802,,,,,,,,  12.2,  ,    ,57.3
26,03,29,2,阪神,2,08,四国新聞･2勝,43,芝,0,2000,良,ハミング          ,牝,5,田口貫太,56.0,7,01,7,7,0,1.2,7,121.4,"2014",0,4,5,7,7,34.6,444,中内田充,栗,0,21101434,01208,01137,0926220801,,,,,,,,  25.6,  ,    ,57.5
