年,月,日,回次,場所,日次,レース番号,レース名,クラスコード,芝・ダ,コースコード,距離,馬場状態,馬名,性別,年齢,騎手名,斤量,頭数,馬番,確定着順,入線着順,異常コード,着差タイム,人気順,走破タイム,走破時計,,通過順1,通過順2,通過順3,通過順4,上がり3Fタイム,馬体重,調教師,所属地,賞金,血統登録番号,騎手コード,調教師コード,レースID,現馬主名,生産者名,父馬名,母馬名,母の父馬名,毛色,生年月日,単勝オッズ,馬印1,レース印1,PCI
26,04,19,1,福島,4,06,１勝ｸﾗｽ,23,芝,0,1800,良,ダノンクロム      ,牡,6,斎藤新,58.0,13,07,5,5,0,0.3,5,106.1,"1461",0,1,1,1,1,35.7,530,東田明士,栗,82,20102675,01178,01209,0326140607,,,,,,,,   6.6,  ,    ,48.6
26,04,19,1,福島,4,06,１勝ｸﾗｽ,23,芝,0,1800,良,コスモキャバリエ  ,牡,4,丹内祐次,58.0,13,08,6,6,0,0.3,1,106.1,"1461",0,3,3,2,2,35.4,474,室井潔,美,0,22106832,01091,01221,0326140608,,,,,,,,   4.4,  ,    ,49.9
26,04,19,1,福島,4,06,１勝ｸﾗｽ,23,芝,0,1800,良,ストレートブラック,牝,4,石神深道,53.0,13,01,7,7,0,0.5,4,106.3,"1463",0,7,7,7,5,35.1,440,奥平雅士,美,0,22103353,01209,01074,0326140601,,,,,,,,   6.5,  ,    ,51.4
26,04,19,1,福島,4,06,１勝ｸﾗｽ,23,芝,0,1800,良,ナムラブーニン    ,牡,5,横山琉人,58.0,13,04,8,8,0,0.6,7,106.4,"1464",0,12,13,13,13,34.5,468,高橋一哉,栗,0,21102420,01192,01206,0326140604,,,,,,,,  13.3,  ,    ,54.2
26,04,19,1,福島,4,06,１勝ｸﾗｽ,23,芝,0,1800,良,デリュージョン    ,牡,4,松若風馬,58.0,13,11,9,9,0,1.4,8,107.2,"1472",0,4,3,2,3,36.5,468,奥村豊,栗,0,22107106,01154,01146,0326140611,,,,,,,,  19.7,  ,    ,46.8
26,04,19,1,福島,4,06,１勝ｸﾗｽ,23,芝,0,1800,良,マサハヤヴォス    ,牡,5,田山旺佑,55.0,13,12,10,10,0,1.4,12,107.2,"1472",0,5,5,5,5,36.3,470,柴田卓,栗,0,21105047,01220,01216,0326140612,,,,,,,, 122.2,  ,    ,47.7
26,04,19,1,福島,4,06,１勝ｸﾗｽ,23,芝,0,1800,良,シュードタキライト,牡,4,西塚洸二,58.0,13,09,11,11,0,1.7,13,107.5,"1475",0,7,7,7,9,36.3,500,秋本大介,美,0,22103509,01200,01213,0326140609,,,,,,,, 140.6,  ,    ,48.1
26,04,19,1,福島,4,06,１勝ｸﾗｽ,23,芝,0,1800,良,テンクウハット    ,牝,6,河原田菜,52.0,13,10,12,12,0,2.1,11,107.9,"1479",0,2,2,2,3,37.3,470,加藤和宏,美,0,20102081,01204,01077,0326140610,,,,,,,,  54.4,  ,    ,44.6
26,04,19,1,福島,4,06,１勝ｸﾗｽ,23,芝,0,1800,良,サラダ            ,牝,4,富田暁,56.0,13,03,13,13,0,2.1,10,107.9,"1479",0,10,11,11,10,36.2,468,武英智,栗,0,22100128,01168,01161,0326140603,,,,,,,,  44.3,  ,    ,49.0
26,04,19,1,福島,4,05,未勝利,7,芝,0,1200,良,リラベガ          ,牝,3,丸山元気,55.0,16,09,1,1,0,0,3,68.4,"1084",0,0,0,3,3,34.3,422,岩戸孝樹,美,590,23106372,01127,01051,0326140509,,,,,,,,   5.0,  ,    ,49.4
26,04,19,1,福島,4,05,未勝利,7,芝,0,1200,良,コンフィアンサ    ,牝,3,舟山瑠泉,53.0,16,16,2,2,0,0,1,68.4,"1084",0,0,0,1,1,34.5,432,菊川正達,美,240,23102342,01221,01052,0326140516,,,,,,,,   3.2,  ,    ,48.3
26,04,19,1,福島,4,05,未勝利,7,芝,0,1200,良,スイートポメロ    ,牝,3,松若風馬,55.0,16,01,3,3,0,0.3,14,68.7,"1087",0,0,0,2,2,34.7,382,森田直行,栗,150,23102133,01154,01142,0326140501,,,,,,,,  94.8,  ,    ,48.0
26,04,19,1,福島,4,05,未勝利,7,芝,0,1200,良,アイアムアヒーロー,牡,3,田山旺佑,54.0,16,04,4,4,0,0.4,2,68.8,"1088",0,0,0,8,8,34.2,472,奥平雅士,美,89,23102209,01220,01074,0326140504,,,,,,,,   4.8,  ,    ,51.2
26,04,19,1,福島,4,05,未勝利,7,芝,0,1200,良,スカイプレリュード,牡,3,横山琉人,57.0,16,07,5,5,0,0.4,5,68.8,"1088",0,0,0,5,5,34.5,472,大竹正博,美,59,23101873,01192,01102,0326140507,,,,,,,,   9.6,  ,    ,49.4
26,04,19,1,福島,4,05,未勝利,7,芝,0,1200,良,ミスチヴマリアンヌ,牝,3,上里直汰,52.0,16,06,6,6,0,0.5,13,68.9,"1089",0,0,0,5,3,34.6,436,小野次郎,美,0,23103231,01217,01125,0326140506,,,,,,,,  76.3,  ,    ,49.1
26,04,19,1,福島,4,05,未勝利,7,芝,0,1200,良,ミラクルチケット  ,牝,3,大久保友,52.0,16,02,7,7,0,0.6,7,69,"1090",0,0,0,8,5,34.4,406,稲垣幸雄,美,0,23102259,01194,01167,0326140502,,,,,,,,  22.1,  ,    ,50.6
26,04,19,1,福島,4,05,未勝利,7,芝,0,1200,良,メーテルリンク    ,牝,3,石神深道,52.0,16,05,8,8,0,0.6,11,69,"1090",0,0,0,11,10,34,420,深山雅史,美,0,23106470,01209,01174,0326140505,,,,,,,,  48.8,  ,    ,52.9
26,04,19,1,福島,4,05,未勝利,7,芝,0,1200,良,シーズナルワーズ  ,牝,3,菊沢一樹,55.0,16,13,9,9,0,0.8,12,69.2,"1092",0,0,0,8,10,34.5,446,畠山吉宏,美,0,23103410,01161,01048,0326140513,,,,,,,,  60.9,  ,    ,50.6
26,04,19,1,福島,4,05,未勝利,7,芝,0,1200,良,ピョイットハレルヤ,牝,3,斎藤新,55.0,16,10,10,10,0,0.9,4,69.3,"1093",0,0,0,5,8,34.9,456,浜田多実,栗,0,23105427,01178,01138,0326140510,,,,,,,,   8.1,  ,    ,48.6
26,04,19,1,福島,4,05,未勝利,7,芝,0,1200,良,レレリオーナ      ,牝,3,遠藤汰月,52.0,16,14,11,11,0,1.7,15,70.1,"1101",0,0,0,15,14,34.2,416,室井潔,美,0,23102433,01218,01221,0326140514,,,,,,,, 173.8,  ,    ,55.0
26,04,19,1,福島,4,05,未勝利,7,芝,0,1200,良,エンジェルサン    ,牡,3,丹内祐次,57.0,16,08,12,12,0,1.7,9,70.1,"1101",0,0,0,13,12,34.5,488,矢嶋大樹,美,0,23104484,01091,01202,0326140508,,,,,,,,  31.7,  ,    ,53.2
26,04,19,1,福島,4,05,未勝利,7,芝,0,1200,良,イッツオンリーラブ,牝,3,永島まな,53.0,16,03,13,13,0,2,16,70.4,"1104",0,0,0,15,14,34.4,382,中川公成,美,0,23104946,01187,01081,0326140503,,,,,,,, 199.4,  ,    ,54.7
26,04,19,1,福島,4,05,未勝利,7,芝,0,1200,良,カフジラクレット  ,牝,3,富田暁,55.0,16,11,14,14,0,2.3,10,70.7,"1107",0,0,0,12,13,35.4,466,杉山佳明,栗,0,23104835,01168,01178,0326140511,,,,,,,,  39.1,  ,    ,49.7
26,04,19,1,福島,4,05,未勝利,7,芝,0,1200,良,サカトクフェイス  ,牡,3,小沢大仁,57.0,16,12,15,15,0,2.4,8,70.8,"1108",0,0,0,13,16,35.2,450,今野貞一,栗,0,23101898,01185,01128,0326140512,,,,,,,,  24.4,  ,    ,51.1
26,04,19,1,福島,4,05,未勝利,7,芝,0,1200,良,クロノレガリス    ,牝,3,小林美駒,52.0,16,15,16,16,0,2.4,6,70.8,"1108",0,0,0,3,7,36.6,396,千葉直人,美,0,23101599,01206,01199,0326140515,,,,,,,,  10.1,  ,    ,43.4
26,04,19,1,福島,4,04,未勝利,7,ダ,1,1700,良,アラクラン        ,牡,3,小林美駒,54.0,15,10,1,1,0,-0.2,3,106.3,"1463",0,2,2,2,2,38.4,504,田村康仁,美,590,23107086,01206,01027,0326140410,,,,,,,,   5.8,  ,    ,46.4
26,04,19,1,福島,4,04,未勝利,7,ダ,1,1700,良,アイビーチーキー  ,牡,3,上里直汰,54.0,15,11,2,2,0,0.2,4,106.5,"1465",0,3,3,3,3,38.4,482,加藤士津,美,240,23106573,01217,01169,0326140411,,,,,,,,   5.9,  ,    ,46.7
26,04,19,1,福島,4,04,未勝利,7,ダ,1,1700,良,マルシュボヌール  ,牝,3,舟山瑠泉,53.0,15,07,3,3,0,1.1,7,107.4,"1474",0,5,5,5,5,38.9,414,柴田卓,栗,150,23107245,01221,01216,0326140407,,,,,,,,  19.0,  ,    ,46.1
26,04,19,1,福島,4,04,未勝利,7,ダ,1,1700,良,サトノワーグナー  ,牡,3,斎藤新,57.0,15,03,4,4,0,1.1,1,107.4,"1474",0,3,3,4,3,39,488,斎藤誠,美,89,23100925,01178,01086,0326140403,,,,,,,,   2.8,  ,    ,45.7
26,04,19,1,福島,4,04,未勝利,7,ダ,1,1700,良,ストリートクイーン,牝,3,藤懸貴志,55.0,15,15,5,5,0,1.3,2,107.6,"1476",0,1,1,1,1,39.7,450,高橋一哉,栗,59,23101091,01138,01206,0326140415,,,,,,,,   5.8,  ,    ,43.3
26,04,19,1,福島,4,04,未勝利,7,ダ,1,1700,良,アスクハッピーマン,牡,3,古川奈穂,55.0,15,05,6,6,0,1.5,8,107.8,"1478",0,13,12,6,6,38.8,496,矢作芳人,栗,0,23103190,01190,01075,0326140405,,,,,,,,  22.5,  ,    ,47.0
26,04,19,1,福島,4,04,未勝利,7,ダ,1,1700,良,タイガーゲイト    ,牡,3,菊沢一樹,57.0,15,08,7,7,0,2.5,11,108.8,"1488",0,10,9,6,7,39.8,476,大和田成,美,0,23102964,01161,01124,0326140408,,,,,,,,  85.3,  ,    ,44.6
26,04,19,1,福島,4,04,未勝利,7,ダ,1,1700,良,エッジランナー    ,牡,3,武藤雅,57.0,15,14,8,8,0,3,14,109.3,"1493",0,10,9,10,9,39.7,432,戸田博文,美,0,23106686,01169,01054,0326140414,,,,,,,, 296.7,  ,    ,45.6
26,04,19,1,福島,4,04,未勝利,7,ダ,1,1700,良,アドフランマム    ,牡,3,横山典弘,57.0,15,09,9,9,0,3.1,5,109.4,"1494",0,7,7,9,9,40.3,520,本田優,栗,0,23105187,00660,01099,0326140409,,,,,,,,   7.1,  ,    ,43.5
26,04,19,1,福島,4,04,未勝利,7,ダ,1,1700,良,トゥルージョワ    ,牡,3,西塚洸二,57.0,15,02,10,10,0,3.3,6,109.6,"1496",0,6,6,6,7,40.6,490,福永祐一,栗,0,23102586,01200,01203,0326140402,,,,,,,,  12.2,  ,    ,42.7
26,04,19,1,福島,4,04,未勝利,7,ダ,1,1700,良,オーケーグリット  ,牡,3,石川裕紀,57.0,15,12,11,11,0,3.7,10,110,"1500",0,14,14,14,14,39.6,468,相沢郁,美,0,23101880,01150,01020,0326140412,,,,,,,,  83.6,  ,    ,47.0
26,04,19,1,福島,4,04,未勝利,7,ダ,1,1700,良,ゴールデンボート  ,セ,3,江田照男,57.0,15,01,12,12,0,4.9,12,111.2,"1512",0,7,7,11,12,41.2,450,矢野英一,美,0,23100862,00689,01108,0326140401,,,,,,,, 137.3,  ,    ,42.7
26,04,19,1,福島,4,04,未勝利,7,ダ,1,1700,良,ヒケヤイワフネ    ,牡,3,木幡育也,57.0,15,04,13,13,0,5.1,15,111.4,"1514",0,10,9,11,11,41.5,482,高橋文雅,美,0,23100425,01167,01134,0326140404,,,,,,,, 300.7,  ,    ,41.9
26,04,19,1,福島,4,04,未勝利,7,ダ,1,1700,良,ジーゲスツーク    ,牡,3,鷲頭虎太,55.0,15,06,14,14,0,5.2,9,111.5,"1515",0,15,15,13,12,41.3,462,井上智史,栗,0,23104410,01202,01214,0326140406,,,,,,,,  27.9,  ,    ,42.7
26,04,19,1,福島,4,04,未勝利,7,ダ,1,1700,良,グランドタルマエ  ,牡,3,横山琉人,57.0,15,13,15,15,0,10.7,13,117,"1570",0,7,12,15,15,45.9,504,相沢郁,美,0,23105076,01192,01020,0326140413,,,,,,,, 215.1,  ,    ,34.5
26,04,19,1,福島,4,03,未勝利,7,芝,0,2000,良,グラスベルグ      ,牝,3,亀田温心,55.0,16,08,1,1,0,-0.1,3,120.2,"2002",0,5,4,5,6,36,420,斉藤崇史,栗,590,23107007,01176,01151,0326140308,,,,,,,,   5.7,  ,    ,50.2
26,04,19,1,福島,4,03,未勝利,7,芝,0,2000,良,マコトアディントン,牡,3,丹内祐次,57.0,16,01,2,2,0,0.1,4,120.3,"2003",0,16,16,12,9,35.4,432,前川恭子,栗,240,23102128,01091,01210,0326140301,,,,,,,,   7.1,  ,    ,52.8
26,04,19,1,福島,4,03,未勝利,7,芝,0,2000,良,エコロゼット      ,牡,3,菊沢一樹,57.0,16,16,3,3,0,0.2,13,120.4,"2004",0,8,6,7,7,36,442,岩戸孝樹,美,150,23106146,01161,01051,0326140316,,,,,,,,  60.4,  ,    ,50.5
26,04,19,1,福島,4,03,未勝利,7,芝,0,2000,良,スマートエラン    ,牡,3,舟山瑠泉,55.0,16,12,4,4,0,0.2,2,120.4,"2004",0,6,6,5,3,36.2,466,池江泰寿,栗,89,23106007,01221,01071,0326140312,,,,,,,,   4.4,  ,    ,49.7
26,04,19,1,福島,4,03,未勝利,7,芝,0,2000,良,エクラドット      ,牡,3,武藤雅,57.0,16,06,5,5,0,0.4,8,120.6,"2006",0,3,2,3,5,36.5,518,西田雄一,美,59,23107035,01169,01187,0326140306,,,,,,,,  21.4,  ,    ,48.7
26,04,19,1,福島,4,03,未勝利,7,芝,0,2000,良,ウインシャリーフ  ,牡,3,長浜鴻緒,55.0,16,10,6,6,0,0.5,12,120.7,"2007",0,3,4,3,2,36.6,464,金成貴史,美,0,23105860,01214,01132,0326140310,,,,,,,,  59.7,  ,    ,48.5
26,04,19,1,福島,4,03,未勝利,7,芝,0,2000,良,クラリノ          ,牝,3,富田暁,55.0,16,09,7,7,0,0.7,9,120.9,"2009",0,11,11,10,9,36.1,426,武英智,栗,0,23105119,01168,01161,0326140309,,,,,,,,  25.7,  ,    ,50.7
26,04,19,1,福島,4,03,未勝利,7,芝,0,2000,良,エグジスタンス    ,牡,3,松若風馬,57.0,16,07,8,8,0,0.8,1,121,"2010",0,2,2,2,1,37.1,484,奥村豊,栗,0,23103155,01154,01146,0326140307,,,,,,,,   4.2,  ,    ,46.9
26,04,19,1,福島,4,03,未勝利,7,芝,0,2000,良,コスモアミュレット,牡,3,上里直汰,54.0,16,11,9,9,0,1,7,121.2,"2012",0,9,9,8,8,36.6,486,加藤士津,美,0,23106489,01217,01169,0326140311,,,,,,,,  15.8,  ,    ,49.1
26,04,19,1,福島,4,03,未勝利,7,芝,0,2000,良,サクセスブルー    ,牡,3,斎藤新,57.0,16,02,10,10,0,1.1,6,121.3,"2013",0,15,15,15,12,36,422,斎藤誠,美,0,23106106,01178,01086,0326140302,,,,,,,,  10.3,  ,    ,51.5
26,04,19,1,福島,4,03,未勝利,7,芝,0,2000,良,クリムゾンバースト,牡,3,横山琉人,57.0,16,13,11,11,0,1.2,11,121.4,"2014",0,13,13,8,11,36.7,450,長谷川浩,栗,0,23103415,01192,01173,0326140313,,,,,,,,  34.1,  ,    ,48.9
26,04,19,1,福島,4,03,未勝利,7,芝,0,2000,良,キトゥンズラスター,牝,3,小沢大仁,55.0,16,04,12,12,0,2.1,10,122.3,"2023",0,6,6,10,13,37.5,410,橋口慎介,栗,0,23105282,01185,01154,0326140304,,,,,,,,  29.4,  ,    ,46.9
26,04,19,1,福島,4,03,未勝利,7,芝,0,2000,良,コーディアリティ  ,牡,3,田山旺佑,54.0,16,15,13,13,0,2.3,14,122.5,"2025",0,10,9,13,16,37.4,536,牧浦充徳,栗,0,23105649,01220,01113,0326140315,,,,,,,,  67.8,  ,    ,47.5
26,04,19,1,福島,4,03,未勝利,7,芝,0,2000,良,サイレントワルツ  ,牝,3,和田陽希,52.0,16,14,14,14,0,2.3,16,122.5,"2025",0,11,11,15,15,37.2,398,小椋研介,栗,0,23106722,01223,01197,0326140314,,,,,,,, 327.6,  ,    ,48.3
26,04,19,1,福島,4,03,未勝利,7,芝,0,2000,良,ミズノミヤコ      ,牝,3,河原田菜,51.0,16,05,15,15,0,2.4,5,122.6,"2026",0,1,1,1,3,38.8,416,青木孝文,美,0,23103051,01204,01156,0326140305,,,,,,,,   8.8,  ,    ,42.6
26,04,19,1,福島,4,03,未勝利,7,芝,0,2000,良,ソルプレーザ      ,牡,3,黛弘人,57.0,16,03,16,16,0,2.5,15,122.7,"2027",0,14,14,13,13,37.6,468,菊川正達,美,0,23105712,01109,01052,0326140303,,,,,,,, 320.5,  ,    ,47.0
26,04,19,1,福島,4,02,未勝利・牝,7,ダ,1,1700,良,ベルソテイラ      ,牝,3,小林美駒,52.0,15,13,1,1,0,-0.4,2,106.1,"1461",0,1,1,1,1,38.1,488,西村真幸,栗,590,23102641,01206,01148,0326140213,,,,,,,,   3.3,  ,    ,47.4
26,04,19,1,福島,4,02,未勝利・牝,7,ダ,1,1700,良,ダノンプレサージュ,牝,3,横山典弘,55.0,15,09,2,2,0,0.4,1,106.5,"1465",0,2,2,2,2,38.3,486,大竹正博,美,240,23105295,00660,01102,0326140209,,,,,,,,   2.3,  ,    ,47.1
26,04,19,1,福島,4,02,未勝利・牝,7,ダ,1,1700,良,ブリスフルイヤー  ,牝,3,石田拓郎,52.0,15,05,3,3,0,1.3,12,107.4,"1474",0,8,7,5,3,38.9,458,新開幸一,美,150,23103570,01203,01116,0326140205,,,,,,,, 154.1,  ,    ,46.1
26,04,19,1,福島,4,02,未勝利・牝,7,ダ,1,1700,良,マスカルポーネ    ,牝,3,武藤雅,55.0,15,04,4,4,0,1.9,8,108,"1480",0,10,10,7,6,39.2,432,水野貴広,美,89,23104632,01169,01094,0326140204,,,,,,,,  36.9,  ,    ,45.7
26,04,19,1,福島,4,02,未勝利・牝,7,ダ,1,1700,良,ブエノスオプティマ,牝,3,横山琉人,55.0,15,12,5,5,0,2.2,4,108.3,"1483",0,2,4,4,3,40,464,高橋義忠,栗,59,23103991,01192,01129,0326140212,,,,,,,,  11.8,  ,    ,43.1
26,04,19,1,福島,4,02,未勝利・牝,7,ダ,1,1700,良,ペールデュクラン  ,牝,3,菊沢一樹,55.0,15,08,6,6,0,2.3,7,108.4,"1484",0,13,13,12,8,39.1,460,菊沢隆徳,美,0,23103469,01161,01115,0326140208,,,,,,,,  22.0,  ,    ,46.7
26,04,19,1,福島,4,02,未勝利・牝,7,ダ,1,1700,良,アルティソナンテ  ,牝,3,舟山瑠泉,53.0,15,02,7,7,0,2.4,11,108.5,"1485",0,12,11,10,11,39.6,434,萩原清,美,0,23103533,01221,01017,0326140202,,,,,,,,  56.8,  ,    ,44.9
26,04,19,1,福島,4,02,未勝利・牝,7,ダ,1,1700,良,フィーユレアル    ,牝,3,斎藤新,55.0,15,10,8,8,0,2.4,5,108.5,"1485",0,2,3,2,3,40.3,468,斎藤誠,美,0,23101443,01178,01086,0326140210,,,,,,,,  14.5,  ,    ,42.3
26,04,19,1,福島,4,02,未勝利・牝,7,ダ,1,1700,良,ブルームザスマイル,牝,3,河原田菜,51.0,15,03,9,9,0,2.5,10,108.6,"1486",0,5,4,7,8,39.9,428,鈴木孝志,栗,0,23104247,01204,01111,0326140203,,,,,,,,  50.6,  ,    ,43.9
26,04,19,1,福島,4,02,未勝利・牝,7,ダ,1,1700,良,ノーブルトレジャー,牝,3,田山旺佑,52.0,15,11,10,10,0,2.8,6,108.9,"1489",0,5,6,5,6,40.4,442,牧浦充徳,栗,0,23106706,01220,01113,0326140211,,,,,,,,  21.3,  ,    ,42.5
26,04,19,1,福島,4,02,未勝利・牝,7,ダ,1,1700,良,シューペルブリアン,牝,3,長浜鴻緒,53.0,15,14,11,11,0,3.7,14,109.8,"1498",0,14,14,14,14,39.5,446,佐藤吉勝,美,0,23101790,01214,01035,0326140214,,,,,,,, 362.1,  ,    ,47.1
26,04,19,1,福島,4,02,未勝利・牝,7,ダ,1,1700,良,プラトニックガール,牝,3,杉原誠人,55.0,15,07,12,12,0,3.7,15,109.8,"1498",0,11,11,12,12,40.5,506,田村康仁,美,0,23105130,01135,01027,0326140207,,,,,,,, 364.9,  ,    ,43.3
26,04,19,1,福島,4,02,未勝利・牝,7,ダ,1,1700,良,メジロピオラ      ,牝,3,丹内祐次,55.0,15,15,13,13,0,3.9,3,110,"1500",0,7,7,7,8,41.2,470,武井亮,美,0,23103905,01091,01147,0326140215,,,,,,,,   6.1,  ,    ,41.1
26,04,19,1,福島,4,02,未勝利・牝,7,ダ,1,1700,良,スズノボンライミー,牝,3,永島まな,53.0,15,06,14,14,0,5,9,111.1,"1511",0,9,9,10,12,42.2,442,平田修,栗,0,23102137,01187,01082,0326140206,,,,,,,,  39.3,  ,    ,39.1
26,04,19,1,福島,4,02,未勝利・牝,7,ダ,1,1700,良,ビッグノエルルーフ,牝,3,江田照男,55.0,15,01,15,15,0,10.7,13,116.8,"1568",0,15,15,15,15,40.4,476,田中剛,美,0,23100081,00689,01119,0326140201,,,,,,,, 181.3,  ,    ,53.2
26,04,19,1,福島,4,01,未勝利,7,ダ,1,1150,良,ヨドノティアラ    ,牝,3,小林美駒,52.0,16,13,1,1,0,-0.1,1,69,"1090",0,0,0,2,2,38.2,440,矢嶋大樹,美,590,23101827,01206,01202,0326140113,,,,,,,,   4.2,  ,    ,38.0
26,04,19,1,福島,4,01,未勝利,7,ダ,1,1150,良,フレンズプラス    ,牝,3,荻野琢真,55.0,16,08,2,2,0,0.1,11,69.1,"1091",0,0,0,7,9,37.3,410,宮本博,栗,240,23104539,01112,01073,0326140108,,,,,,,,  39.0,  ,    ,43.0
26,04,19,1,福島,4,01,未勝利,7,ダ,1,1150,良,ダイイズキャスト  ,牡,3,田山旺佑,54.0,16,12,3,3,0,0.1,3,69.1,"1091",0,0,0,9,6,37.1,518,新谷功一,栗,150,23107539,01220,01172,0326140112,,,,,,,,   4.6,  ,    ,44.1
26,04,19,1,福島,4,01,未勝利,7,ダ,1,1150,良,ゲレイロ          ,牡,3,和田陽希,54.0,16,10,4,4,0,0.3,7,69.3,"1093",0,0,0,14,12,36.7,470,今野貞一,栗,89,23104669,01223,01128,0326140110,,,,,,,,  16.3,  ,    ,46.9
26,04,19,1,福島,4,01,未勝利,7,ダ,1,1150,良,ヴィビーム        ,牝,3,菊沢一樹,55.0,16,16,5,5,0,0.5,12,69.5,"1095",0,0,0,5,5,37.9,454,岩戸孝樹,美,59,23104665,01161,01051,0326140116,,,,,,,,  48.2,  ,    ,41.0
26,04,19,1,福島,4,01,未勝利,7,ダ,1,1150,良,スイーヴル        ,牝,3,松若風馬,55.0,16,02,6,6,0,0.5,4,69.5,"1095",0,0,0,4,4,38.2,452,小椋研介,栗,0,23101660,01154,01197,0326140102,,,,,,,,   5.0,  ,    ,39.4
26,04,19,1,福島,4,01,未勝利,7,ダ,1,1150,良,オレンジキャンパス,牝,3,武藤雅,55.0,16,05,7,7,0,0.5,5,69.5,"1095",0,0,0,12,13,37.2,470,武藤善則,美,0,23104392,01169,01064,0326140105,,,,,,,,  12.1,  ,    ,44.7
26,04,19,1,福島,4,01,未勝利,7,ダ,1,1150,良,イングラム        ,牡,3,藤懸貴志,57.0,16,03,8,8,0,0.6,9,69.6,"1096",0,0,0,2,2,38.8,498,千田輝彦,栗,0,23102427,01138,01120,0326140103,,,,,,,,  33.2,  ,    ,36.6
26,04,19,1,福島,4,01,未勝利,7,ダ,1,1150,良,スプリングドリーム,牝,3,上里直汰,52.0,16,01,9,9,0,0.9,2,69.9,"1099",0,0,0,1,1,39.2,444,加藤士津,美,0,23106782,01217,01169,0326140101,,,,,,,,   4.6,  ,    ,35.4
26,04,19,1,福島,4,01,未勝利,7,ダ,1,1150,良,チュラヴェール    ,牝,3,丹内祐次,55.0,16,06,10,10,0,1.1,6,70.1,"1101",0,0,0,7,6,38.3,444,松山将樹,美,0,23104607,01091,01100,0326140106,,,,,,,,  12.6,  ,    ,40.6
26,04,19,1,福島,4,01,未勝利,7,ダ,1,1150,良,ジェム            ,牝,3,小沢大仁,55.0,16,11,11,11,0,1.1,15,70.1,"1101",0,0,0,9,11,38,402,杉山佳明,栗,0,23104561,01185,01178,0326140111,,,,,,,, 240.3,  ,    ,42.2
26,04,19,1,福島,4,01,未勝利,7,ダ,1,1150,良,ミュージックレイン,牝,3,江田照男,55.0,16,15,12,12,0,1.1,8,70.1,"1101",0,0,0,5,6,38.5,446,村田一誠,美,0,23104810,00689,01190,0326140115,,,,,,,,  21.5,  ,    ,39.5
26,04,19,1,福島,4,01,未勝利,7,ダ,1,1150,良,カンフージョン    ,牡,3,川又賢治,57.0,16,04,13,13,0,1.4,10,70.4,"1104",0,0,0,9,9,38.3,512,吉村圭司,栗,0,23107544,01166,01130,0326140104,,,,,,,,  38.9,  ,    ,41.4
26,04,19,1,福島,4,01,未勝利,7,ダ,1,1150,良,クインズヒマワリ  ,牝,3,石神深道,52.0,16,14,14,14,0,1.8,16,70.8,"1108",0,0,0,14,14,38.1,402,和田正一,美,0,23102757,01209,01114,0326140114,,,,,,,, 304.2,  ,    ,43.6
26,04,19,1,福島,4,01,未勝利,7,ダ,1,1150,良,ラインカシウス    ,牝,3,永島まな,53.0,16,07,15,15,0,1.9,13,70.9,"1109",0,0,0,13,14,38.4,406,水野貴広,美,0,23101662,01187,01094,0326140107,,,,,,,, 200.0,  ,    ,42.3
26,04,19,1,福島,4,01,未勝利,7,ダ,1,1150,良,セイウンサクラサケ,牝,3,河原田菜,51.0,16,09,16,16,0,2,14,71,"1110",0,0,0,16,16,37.8,452,青木孝文,美,0,23104704,01204,01156,0326140109,,,,,,,, 226.9,  ,    ,45.8
26,04,19,3,中山,8,12,サンシＨ･3勝,67,芝,8,2200,良,パンジャ          ,牡,5,戸崎圭太,57.0,18,07,1,1,0,0,1,130.7,"2107",0,8,8,10,10,33.6,492,金成貴史,美,1870,21105155,05386,01132,0626381207,,,,,,,,   5.7,  ,    ,58.4
26,04,19,3,中山,8,12,サンシＨ･3勝,67,芝,8,2200,良,ロジシルバー      ,牝,6,津村明秀,54.0,18,01,2,2,0,0,6,130.7,"2107",0,5,5,8,7,33.9,514,宮田敬介,美,750,20109027,01092,01175,0626381201,,,,,,,,   9.8,  ,    ,57.1
26,04,19,3,中山,8,12,サンシＨ･3勝,67,芝,8,2200,良,ディーガレジェンド,牡,5,ディー,55.0,18,02,3,3,0,0,8,130.7,"2107",0,2,2,2,2,34.4,468,藤原英昭,栗,470,21105072,05674,01055,0626381202,,,,,,,,  14.5,  ,    ,55.0
26,04,19,3,中山,8,12,サンシＨ･3勝,67,芝,8,2200,良,サクソンジェンヌ  ,牝,5,武豊,54.0,18,10,4,4,0,0,10,130.7,"2107",0,3,3,6,6,34,468,高橋義忠,栗,280,21106993,00666,01129,0626381210,,,,,,,,  18.1,  ,    ,56.7
26,04,19,3,中山,8,12,サンシＨ･3勝,67,芝,8,2200,良,マイネルブリックス,牡,5,松岡正海,54.0,18,04,5,5,0,0.3,17,131,"2110",0,17,17,17,14,33.4,470,黒岩陽一,美,187,21106816,01085,01133,0626381204,,,,,,,, 128.6,  ,    ,59.6
26,04,19,3,中山,8,12,サンシＨ･3勝,67,芝,8,2200,良,レッドテリオス    ,牡,5,横山武史,56.0,18,05,6,6,0,0.3,4,131,"2110",0,11,13,15,12,33.6,486,古賀慎明,美,0,21105066,01170,01079,0626381205,,,,,,,,   8.2,  ,    ,58.7
